lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
18.13433,11.70196,9.89297,18.08064,11.78176,10.24584,18.04154,11.81207,10.38245,17.99426,11.85912,10.54577,3810,1271,0
18.13404,11.6997,9.89003,18.08029,11.77941,10.24352,18.04118,11.80973,10.38037,17.99389,11.85696,10.54405,3811,1271,1
18.13377,11.69756,9.88723,18.07999,11.77738,10.2415,18.04087,11.8078,10.37865,17.99357,11.85514,10.54261,3812,1271,2
18.17088,11.7346,9.92453,18.12785,11.81923,10.27411,18.09746,11.85359,10.40999,18.04958,11.89831,10.5722,3813,1272,0
18.17112,11.73647,9.92696,18.1281,11.82097,10.27585,18.09772,11.85523,10.41147,18.04984,11.89985,10.57344,3814,1272,1
18.17086,11.73444,9.92431,18.12782,11.81905,10.27393,18.09743,11.85341,10.40983,18.04955,11.89812,10.57205,3815,1272,2
18.17225,11.76457,10.02971,18.11122,11.85014,10.38246,18.06664,11.88243,10.51829,18.02978,11.94261,10.68246,3816,1273,0
18.17228,11.76482,10.03001,18.11102,11.84888,10.38129,18.06631,11.88039,10.51659,18.02921,11.9395,10.68012,3817,1273,1
18.17195,11.76229,10.02695,18.1106,11.84611,10.37873,18.06584,11.87756,10.51423,18.02869,11.93659,10.67793,3818,1273,2
18.28136,11.83353,9.99538,18.22068,11.90475,10.34739,18.17683,11.93095,10.4841,18.14233,11.98485,10.64943,3819,1274,0
18.28167,11.83602,9.99872,18.22111,11.90769,10.35037,18.17732,11.93407,10.48693,18.14288,11.98811,10.65207,3820,1274,1
18.28116,11.832,9.99333,18.2203,11.90207,10.34468,18.17634,11.92774,10.48119,18.14164,11.98075,10.6461,3821,1274,2
18.20711,11.75827,9.92412,18.14521,11.82618,10.275,18.09964,11.85003,10.41127,18.05969,11.89855,10.57516,3822,1275,0
18.20719,11.75895,9.92504,18.14532,11.82693,10.27576,18.09975,11.85073,10.4119,18.05977,11.89899,10.57551,3823,1275,1
18.20681,11.75595,9.92102,18.14474,11.82295,10.27175,18.09907,11.84632,10.40794,18.05892,11.89396,10.57148,3824,1275,2
18.09278,11.65788,9.86585,18.03086,11.73273,10.22257,17.98451,11.7595,10.36098,17.93907,11.80882,10.52668,3825,1276,0
18.0933,11.66192,9.87102,18.03146,11.73678,10.22649,17.98514,11.76346,10.36439,17.93972,11.81252,10.52953,3826,1276,1
18.09285,11.65847,9.8666,18.03085,11.73265,10.2225,17.98444,11.75906,10.36059,17.93889,11.80778,10.52588,3827,1276,2
18.01686,11.5882,9.80547,17.9537,11.6647,10.16448,17.9065,11.69189,10.30311,17.86002,11.7409,10.4674,3828,1277,0
18.01654,11.58577,9.80239,17.95335,11.66236,10.16224,17.90614,11.68964,10.30119,17.85964,11.73875,10.46577,3829,1277,1
18.01641,11.58471,9.80104,17.9532,11.66133,10.16126,17.90598,11.68865,10.30035,17.85948,11.73783,10.46506,3830,1277,2
18.0131,11.58377,9.81003,17.95075,11.66225,10.17247,17.90416,11.69092,10.313,17.85776,11.74187,10.48014,3831,1278,0
18.0131,11.58377,9.81003,17.95075,11.66225,10.17247,17.90416,11.69092,10.313,17.85776,11.74187,10.48014,3832,1278,1
18.0131,11.58377,9.81003,17.95075,11.66225,10.17247,17.90416,11.69092,10.313,17.85776,11.74187,10.48014,3833,1278,2
18.02396,11.56274,9.69196,17.9631,11.63889,10.07878,17.91765,11.66707,10.2284,17.87207,11.71764,10.40562,3834,1279,0
18.02396,11.56274,9.69196,17.9631,11.63889,10.07878,17.91765,11.66707,10.2284,17.87207,11.71764,10.40562,3835,1279,1
18.02396,11.56274,9.69196,17.9631,11.63889,10.07878,17.91765,11.66707,10.2284,17.87207,11.71764,10.40562,3836,1279,2
18.28547,11.79303,9.82825,18.21909,11.84272,10.18143,18.1685,11.85626,10.31898,18.11322,11.88718,10.48375,3837,1280,0
18.28603,11.79763,9.83524,18.21973,11.84742,10.18672,18.16917,11.86089,10.32357,18.11393,11.89164,10.48762,3838,1280,1
18.28576,11.79545,9.83193,18.21943,11.84522,10.18424,18.16885,11.85873,10.32143,18.1136,11.88957,10.48582,3839,1280,2
18.17423,11.74965,9.98317,18.1151,11.82934,10.33518,18.07033,11.85842,10.47174,18.02404,11.90935,10.6363,3840,1281,0
18.17457,11.75229,9.98646,18.11554,11.83225,10.33795,18.07081,11.86143,10.47431,18.0246,11.91255,10.63875,3841,1281,1
18.17416,11.74918,9.98258,18.115,11.82863,10.3345,18.0702,11.85763,10.47106,18.02389,11.90849,10.63565,3842,1281,2
18.15648,11.70371,9.86198,18.10079,11.77564,10.21767,18.05886,11.80137,10.3555,18.01177,11.84482,10.52041,3843,1282,0
18.15604,11.70021,9.85727,18.10032,11.77237,10.21435,18.05839,11.79829,10.35271,18.01129,11.84197,10.51812,3844,1282,1
18.15598,11.69966,9.85654,18.10024,11.77186,10.21383,18.05831,11.79781,10.35227,18.01122,11.84151,10.51775,3845,1282,2
18.22858,11.78521,9.97536,18.15773,11.8527,10.33038,18.10544,11.87559,10.46775,18.05866,11.92482,10.63358,3846,1283,0
18.23054,11.80051,9.99526,18.16077,11.87333,10.35055,18.1091,11.89863,10.48787,18.06334,11.95149,10.65434,3847,1283,1
18.22977,11.79457,9.98754,18.15954,11.86506,10.34246,18.10762,11.88933,10.47974,18.06143,11.94072,10.64594,3848,1283,2
18.54128,12.04663,10.05609,18.47676,12.09754,10.40553,18.43093,12.11379,10.5406,18.39206,12.15512,10.70483,3849,1284,0
18.54118,12.04585,10.05487,18.47658,12.09623,10.40402,18.43071,12.11227,10.53903,18.39179,12.15338,10.70325,3850,1284,1
18.54088,12.0433,10.05088,18.47609,12.09263,10.39984,18.43012,12.10818,10.53482,18.39104,12.14855,10.69885,3851,1284,2
18.07109,11.65762,9.91915,18.00949,11.7414,10.27999,17.96392,11.77242,10.41858,17.92092,11.82793,10.58513,3852,1285,0
18.07108,11.65757,9.91909,18.00945,11.74116,10.27977,17.96387,11.77208,10.41829,17.92083,11.82744,10.58477,3853,1285,1
18.0708,11.65546,9.91652,18.00912,11.73896,10.27775,17.96351,11.7699,10.41649,17.92044,11.82528,10.58317,3854,1285,2
18.03017,11.58709,9.76764,17.97307,11.66747,10.13952,17.93103,11.69789,10.28285,17.88981,11.75108,10.45409,3855,1286,0
18.03017,11.58709,9.76764,17.97307,11.66747,10.13952,17.93103,11.69789,10.28285,17.88981,11.75108,10.45409,3856,1286,1
18.03017,11.58709,9.76764,17.97307,11.66747,10.13952,17.93103,11.69789,10.28285,17.88981,11.75108,10.45409,3857,1286,2
18.0346,11.49118,9.28866,17.97793,11.54965,9.72399,17.93622,11.57088,9.89189,17.89514,11.61301,10.08701,3858,1287,0
18.0346,11.49118,9.28866,17.97793,11.54965,9.72399,17.93622,11.57088,9.89189,17.89514,11.61301,10.08701,3859,1287,1
18.0346,11.49118,9.28866,17.97793,11.54965,9.72399,17.93622,11.57088,9.89189,17.89514,11.61301,10.08701,3860,1287,2
18.19534,11.63587,9.36302,18.13716,11.68493,9.7975,18.0946,11.70165,9.96583,18.05362,11.73962,10.16315,3861,1288,0
18.19534,11.63587,9.36302,18.13716,11.68493,9.7975,18.0946,11.70165,9.96583,18.05362,11.73962,10.16315,3862,1288,1
18.19534,11.63587,9.36302,18.13716,11.68493,9.7975,18.0946,11.70165,9.96583,18.05362,11.73962,10.16315,3863,1288,2
18.21944,11.64372,9.28168,18.17418,11.69655,9.7247,18.1407,11.71643,9.8966,18.10159,11.75099,10.09735,3864,1289,0
18.21944,11.64372,9.28168,18.17418,11.69655,9.7247,18.1407,11.71643,9.8966,18.10159,11.75099,10.09735,3865,1289,1
18.21944,11.64372,9.28168,18.17418,11.69655,9.7247,18.1407,11.71643,9.8966,18.10159,11.75099,10.09735,3866,1289,2
18.41124,11.79574,9.1237,18.36942,11.84279,9.62921,18.3387,11.85919,9.81333,18.30092,11.8885,10.02874,3867,1290,0
18.41124,11.79574,9.1237,18.36942,11.84279,9.62921,18.3387,11.85919,9.81333,18.30092,11.8885,10.02874,3868,1290,1
18.41124,11.79574,9.1237,18.36942,11.84279,9.62921,18.3387,11.85919,9.81333,18.30092,11.8885,10.02874,3869,1290,2
18.44679,12.14784,10.63427,18.4047,12.26844,10.96841,18.37369,12.31195,11.08625,18.33566,12.37352,11.22933,3870,1291,0
18.44679,12.14784,10.63427,18.4047,12.26844,10.96841,18.37369,12.31195,11.08625,18.33566,12.37352,11.22933,3871,1291,1
18.44679,12.14784,10.63427,18.4047,12.26844,10.96841,18.37369,12.31195,11.08625,18.33566,12.37352,11.22933,3872,1291,2
18.67138,12.29142,10.62169,18.66554,12.41206,10.95846,18.66001,12.46016,11.07774,18.63838,12.51673,11.222,3873,1292,0
18.67487,12.31686,10.65047,18.67065,12.44481,10.9884,18.66585,12.4956,11.10795,18.64558,12.55709,11.25358,3874,1292,1
18.67356,12.30731,10.63968,18.66861,12.43185,10.97654,18.66348,12.48133,11.09577,18.64262,12.54065,11.24068,3875,1292,2
18.8658,12.34161,10.22164,18.85151,12.41644,10.57414,18.84035,12.44638,10.70281,18.81505,12.48139,10.858,3876,1293,0
18.86533,12.33757,10.21446,18.85101,12.41252,10.56886,18.83985,12.44266,10.69827,18.81456,12.47789,10.8542,3877,1293,1
18.86527,12.33709,10.21359,18.85095,12.41204,10.56822,18.83979,12.44221,10.69772,18.8145,12.47746,10.85374,3878,1293,2
18.93654,12.41892,10.32569,18.9105,12.48858,10.67661,18.89037,12.51399,10.80413,18.85353,12.54432,10.95818,3879,1294,0
18.9373,12.42532,10.33674,18.91142,12.49563,10.68582,18.89135,12.52114,10.81256,18.85461,12.55171,10.96588,3880,1294,1
18.93652,12.41877,10.32542,18.91021,12.48631,10.67366,18.88992,12.51066,10.8002,18.8528,12.53931,10.95295,3881,1294,2
18.83283,12.32809,10.28295,18.82154,12.41194,10.6352,18.81203,12.44578,10.76345,18.78812,12.48534,10.91803,3882,1295,0
18.83361,12.33463,10.2937,18.82273,12.42096,10.64656,18.81341,12.45578,10.77491,18.78983,12.49699,10.92994,3883,1295,1
18.8328,12.32788,10.2826,18.82149,12.41162,10.63479,18.81198,12.44539,10.763,18.78804,12.48484,10.91751,3884,1295,2
18.82258,12.29916,10.19768,18.80867,12.3723,10.54229,18.79733,12.40144,10.66926,18.7706,12.4345,10.82275,3885,1296,0
18.82216,12.29552,10.19133,18.80822,12.36879,10.53762,18.79689,12.39812,10.66524,18.77016,12.43137,10.81941,3886,1296,1
18.82213,12.29528,10.19089,18.80819,12.36855,10.5373,18.79686,12.39789,10.66497,18.77013,12.43115,10.81918,3887,1296,2
18.99147,12.43614,10.20541,18.96513,12.48734,10.54095,18.94541,12.50515,10.66495,18.9151,12.5289,10.81576,3888,1297,0
18.99168,12.43797,10.20904,18.96528,12.48853,10.54272,18.94551,12.50593,10.66599,18.91512,12.52907,10.81597,3889,1297,1
18.99146,12.43597,10.20508,18.96498,12.48605,10.53902,18.94517,12.5033,10.66245,18.91473,12.5262,10.81257,3890,1297,2
19.05172,12.49567,10.26265,19.03198,12.54926,10.59082,19.01801,12.5698,10.71213,18.99551,12.59665,10.85986,3891,1298,0
19.05252,12.50272,10.27663,19.03317,12.55893,10.60542,19.01938,12.58056,10.72682,18.99719,12.60917,10.87501,3892,1298,1
19.05194,12.49757,10.26643,19.03226,12.55156,10.5943,19.01832,12.57224,10.71547,18.99587,12.5993,10.86307,3893,1298,2
18.9939,12.45458,10.2835,18.98072,12.52101,10.61835,18.9717,12.54845,10.74168,18.95167,12.58132,10.89146,3894,1299,0
18.99455,12.46017,10.29392,18.98171,12.52892,10.62965,18.97286,12.55731,10.75318,18.9531,12.59177,10.90353,3895,1299,1
18.99392,12.45472,10.28376,18.98074,12.5212,10.61863,18.97173,12.54867,10.74196,18.9517,12.58158,10.89176,3896,1299,2
18.81282,12.3046,10.26016,18.80392,12.38772,10.60618,18.79698,12.4223,10.7327,18.77564,12.462,10.88559,3897,1300,0
18.8123,12.30024,10.25296,18.80325,12.38258,10.59967,18.79625,12.41694,10.72649,18.77481,12.45628,10.87969,3898,1300,1
18.8122,12.2994,10.25156,18.80312,12.38159,10.59841,18.79611,12.4159,10.7253,18.77465,12.45518,10.87855,3899,1300,2
18.89106,12.36167,10.24777,18.87732,12.43612,10.59962,18.86697,12.46649,10.72836,18.84277,12.50185,10.88365,3900,1301,0
18.89115,12.36247,10.24918,18.87743,12.43705,10.60087,18.8671,12.46747,10.72955,18.84291,12.50289,10.88477,3901,1301,1
18.89106,12.36167,10.24778,18.87731,12.43612,10.59962,18.86697,12.46649,10.72836,18.84277,12.50185,10.88364,3902,1301,2
18.74696,12.21834,10.11319,18.73637,12.29716,10.47593,18.72737,12.32956,10.60904,18.70298,12.36614,10.76883,3903,1302,0
18.74698,12.21855,10.11356,18.7364,12.29736,10.47619,18.7274,12.32976,10.60927,18.70301,12.36632,10.76902,3904,1302,1
18.74693,12.21812,10.1128,18.73635,12.29694,10.47565,18.72734,12.32937,10.6088,18.70296,12.36595,10.76863,3905,1302,2
18.69782,12.15327,9.97372,18.69094,12.23368,10.35527,18.6847,12.26762,10.49454,18.66271,12.30491,10.66051,3906,1303,0
18.69785,12.15355,9.97425,18.69098,12.23395,10.35565,18.68473,12.26787,10.49486,18.66275,12.30514,10.66078,3907,1303,1
18.6978,12.15314,9.97349,18.69093,12.23356,10.35511,18.68468,12.26751,10.4944,18.6627,12.3048,10.6604,3908,1303,2
18.73956,12.21159,10.11078,18.7308,12.29178,10.47251,18.72358,12.32545,10.60544,18.70305,12.36459,10.76525,3909,1304,0
18.73962,12.21205,10.1116,18.73086,12.29223,10.4731,18.72363,12.32588,10.60595,18.7031,12.36499,10.76567,3910,1304,1
18.73957,12.21164,10.11087,18.73081,12.29183,10.47257,18.72358,12.3255,10.6055,18.70305,12.36463,10.7653,3911,1304,2
19.01624,12.44327,10.13536,18.98892,12.48895,10.47872,18.96872,12.50466,10.60669,18.93967,12.52708,10.7624,3912,1305,0
19.01637,12.44443,10.13785,18.98907,12.49027,10.48082,18.96889,12.50602,10.60862,18.93986,12.52848,10.76415,3913,1305,1
19.01629,12.4437,10.13629,18.98897,12.48941,10.47946,18.96877,12.50513,10.60735,18.93973,12.52754,10.76299,3914,1305,2
18.91282,12.34719,10.07089,18.88158,12.39392,10.42149,18.85781,12.40905,10.55201,18.82124,12.42918,10.71048,3915,1306,0
18.91288,12.34779,10.07214,18.88166,12.39459,10.4225,18.85789,12.40972,10.55292,18.82133,12.42984,10.71127,3916,1306,1
18.91282,12.34721,10.07094,18.88158,12.39398,10.42158,18.85782,12.40912,10.55211,18.82125,12.42926,10.71059,3917,1306,2
18.73559,12.18864,10.00025,18.7255,12.26462,10.37687,18.7171,12.29635,10.51517,18.694,12.33219,10.68059,3918,1307,0
18.73554,12.1882,9.99941,18.72544,12.26419,10.37626,18.71705,12.29594,10.51465,18.69395,12.3318,10.68016,3919,1307,1
18.73551,12.18793,9.99891,18.72541,12.26393,10.3759,18.71702,12.2957,10.51434,18.69392,12.33157,10.67991,3920,1307,2
18.73643,12.21148,10.11983,18.72641,12.29774,10.50562,18.71806,12.33296,10.64306,18.69498,12.37299,10.80556,3921,1308,0
18.73643,12.21148,10.11983,18.72641,12.29774,10.50562,18.71806,12.33296,10.64306,18.69498,12.37299,10.80556,3922,1308,1
18.73643,12.21148,10.11983,18.72641,12.29774,10.50562,18.71806,12.33296,10.64306,18.69498,12.37299,10.80556,3923,1308,2
18.77392,12.19019,9.80698,18.7634,12.25791,10.21362,18.75462,12.28649,10.36321,18.7308,12.31769,10.54023,3924,1309,0
18.77392,12.19019,9.80698,18.7634,12.25791,10.21362,18.75462,12.28649,10.36321,18.7308,12.31769,10.54023,3925,1309,1
18.77392,12.19019,9.80698,18.7634,12.25791,10.21362,18.75462,12.28649,10.36321,18.7308,12.31769,10.54023,3926,1309,2
18.81903,12.22706,9.79179,18.79992,12.28436,10.19977,18.78511,12.30696,10.34986,18.75606,12.33273,10.52751,3927,1310,0
18.81927,12.22923,9.79705,18.80017,12.28647,10.2034,18.78536,12.30898,10.3529,18.75631,12.33464,10.52999,3928,1310,1
18.81918,12.22836,9.79495,18.80006,12.28561,10.20193,18.78526,12.30816,10.35166,18.75621,12.33385,10.52898,3929,1310,2
18.82082,12.24552,9.90759,18.80188,12.30363,10.28397,18.7872,12.32608,10.42264,18.75826,12.3516,10.58839,3930,1311,0
18.82082,12.24552,9.90759,18.80188,12.30363,10.28397,18.7872,12.32608,10.42264,18.75826,12.3516,10.58839,3931,1311,1
18.82082,12.24552,9.90759,18.80188,12.30363,10.28397,18.7872,12.32608,10.42264,18.75826,12.3516,10.58839,3932,1311,2
18.82069,12.12811,8.45833,18.80169,12.14199,8.92177,18.78698,12.14507,9.1046,18.75799,12.14419,9.32505,3933,1312,0
18.82069,12.12811,8.45833,18.80169,12.14199,8.92177,18.78698,12.14507,9.1046,18.75799,12.14419,9.32505,3934,1312,1
18.82069,12.12811,8.45833,18.80169,12.14199,8.92177,18.78698,12.14507,9.1046,18.75799,12.14419,9.32505,3935,1312,2
18.82459,12.16123,9.04135,18.80524,12.18772,9.46944,18.79028,12.19676,9.63461,18.76107,12.20442,9.83306,3936,1313,0
18.82459,12.16123,9.04135,18.80524,12.18772,9.46944,18.79028,12.19676,9.63461,18.76107,12.20442,9.83306,3937,1313,1
18.82459,12.16123,9.04135,18.80524,12.18772,9.46944,18.79028,12.19676,9.63461,18.76107,12.20442,9.83306,3938,1313,2
18.82875,12.19713,9.44367,18.80949,12.23788,9.8628,18.79459,12.25321,10.01925,18.76547,12.26913,10.20423,3939,1314,0
18.8287,12.1966,9.4419,18.80945,12.23747,9.86186,18.79455,12.25286,10.01854,18.76543,12.26883,10.20372,3940,1314,1
18.82865,12.19615,9.44039,18.80939,12.23699,9.86075,18.79449,12.25238,10.01759,18.76537,12.26836,10.20293,3941,1314,2
18.83026,12.20145,9.48259,18.81126,12.24546,9.91337,18.79654,12.26224,10.07253,18.76752,12.27954,10.25862,3942,1315,0
18.83026,12.20145,9.48259,18.81126,12.24546,9.91337,18.79654,12.26224,10.07253,18.76752,12.27954,10.25862,3943,1315,1
18.83026,12.20145,9.48259,18.81126,12.24546,9.91337,18.79654,12.26224,10.07253,18.76752,12.27954,10.25862,3944,1315,2
18.8337,12.18938,9.31313,18.81472,12.22051,9.70413,18.8,12.23063,9.84917,18.77095,12.23878,10.02221,3945,1316,0
18.8337,12.18938,9.31313,18.81472,12.22051,9.70413,18.8,12.23063,9.84917,18.77095,12.23878,10.02221,3946,1316,1
18.8337,12.18938,9.31313,18.81472,12.22051,9.70413,18.8,12.23063,9.84917,18.77095,12.23878,10.02221,3947,1316,2
18.83556,12.19986,9.41346,18.81628,12.23149,9.78281,18.80136,12.24146,9.91947,18.77214,12.24949,10.08392,3948,1317,0
18.83555,12.19976,9.41314,18.81627,12.23139,9.78255,18.80135,12.24136,9.91924,18.77213,12.24939,10.08373,3949,1317,1
18.83552,12.19948,9.41217,18.81623,12.23109,9.78181,18.80131,12.24106,9.9186,18.77209,12.2491,10.08318,3950,1317,2
18.83718,12.24071,9.75015,18.81791,12.28596,10.1153,18.80301,12.30154,10.24744,18.77387,12.31807,10.40906,3951,1318,0
18.83813,12.24936,9.77226,18.81865,12.29224,10.12703,18.80358,12.30628,10.25531,18.77417,12.32046,10.41251,3952,1318,1
18.83769,12.24539,9.76215,18.81814,12.2879,10.11894,18.80304,12.30184,10.24794,18.77357,12.31565,10.40558,3953,1318,2
18.89546,12.32794,9.90784,18.87102,12.36864,10.25169,18.85243,12.38117,10.3783,18.81969,12.39644,10.53767,3954,1319,0
18.90214,12.38576,10.04137,18.8788,12.43169,10.36084,18.86069,12.44602,10.479,18.82923,12.46759,10.63385,3955,1319,1
18.89972,12.36521,9.99505,18.87589,12.40857,10.3214,18.85757,12.42196,10.44207,18.82561,12.44109,10.59831,3956,1319,2
18.93477,12.37482,9.96513,18.91196,12.42051,10.31777,18.89461,12.43543,10.44663,18.86584,12.45582,10.60744,3957,1320,0
18.93477,12.37482,9.96513,18.91196,12.42051,10.31777,18.89461,12.43543,10.44663,18.86584,12.45582,10.60744,3958,1320,1
18.93477,12.37482,9.96513,18.91196,12.42051,10.31777,18.89461,12.43543,10.44663,18.86584,12.45582,10.60744,3959,1320,2
18.86677,12.31897,9.9668,18.84609,12.37057,10.32116,18.83007,12.38831,10.45037,18.80064,12.41083,10.61153,3960,1321,0
18.86677,12.31897,9.9668,18.84609,12.37057,10.32116,18.83007,12.38831,10.45037,18.80064,12.41083,10.61153,3961,1321,1
18.86677,12.31897,9.9668,18.84609,12.37057,10.32116,18.83007,12.38831,10.45037,18.80064,12.41083,10.61153,3962,1321,2
18.93186,12.38292,10.04044,18.90544,12.42896,10.3881,18.88552,12.44333,10.51472,18.85303,12.46306,10.67293,3963,1322,0
18.93186,12.38292,10.04044,18.90544,12.42896,10.3881,18.88552,12.44333,10.51472,18.85303,12.46306,10.67293,3964,1322,1
18.93186,12.38292,10.04044,18.90544,12.42896,10.3881,18.88552,12.44333,10.51472,18.85303,12.46306,10.67293,3965,1322,2
18.97438,12.45652,10.17791,18.94793,12.50278,10.50281,18.92817,12.51748,10.62308,18.89854,12.54172,10.77889,3966,1323,0
18.97894,12.49444,10.25534,18.95345,12.54541,10.56922,18.93413,12.56187,10.68549,18.90546,12.59052,10.83923,3967,1323,1
18.976,12.47014,10.20606,18.94988,12.51803,10.52674,18.93027,12.53336,10.64554,18.901,12.55925,10.80064,3968,1323,2
18.97725,12.43774,10.09668,18.95128,12.4924,10.47268,18.93178,12.51131,10.60956,18.90258,12.54011,10.77985,3969,1324,0
18.97725,12.43774,10.09668,18.95128,12.4924,10.47268,18.93178,12.51131,10.60956,18.90258,12.54011,10.77985,3970,1324,1
18.97725,12.43774,10.09668,18.95128,12.4924,10.47268,18.93178,12.51131,10.60956,18.90258,12.54011,10.77985,3971,1324,2
18.98191,12.46468,10.23618,18.95638,12.52373,10.59259,18.93721,12.5447,10.72373,18.90836,12.57657,10.88898,3972,1325,0
18.98191,12.46468,10.23618,18.95638,12.52373,10.59259,18.93721,12.5447,10.72373,18.90836,12.57657,10.88898,3973,1325,1
18.98191,12.46468,10.23618,18.95638,12.52373,10.59259,18.93721,12.5447,10.72373,18.90836,12.57657,10.88898,3974,1325,2
19.00671,12.47219,10.16153,18.98092,12.52503,10.51575,18.96167,12.54381,10.64874,18.93351,12.57375,10.8183,3975,1326,0
19.00671,12.47219,10.16153,18.98092,12.52503,10.51575,18.96167,12.54381,10.64874,18.93351,12.57375,10.8183,3976,1326,1
19.00671,12.47219,10.16153,18.98092,12.52503,10.51575,18.96167,12.54381,10.64874,18.93351,12.57375,10.8183,3977,1326,2
19.08013,12.53801,10.20153,19.04852,12.58227,10.54629,19.02515,12.59624,10.67612,18.99314,12.62113,10.8425,3978,1327,0
19.08013,12.53801,10.20153,19.04852,12.58227,10.54629,19.02515,12.59624,10.67612,18.99314,12.62113,10.8425,3979,1327,1
19.08013,12.53801,10.20153,19.04852,12.58227,10.54629,19.02515,12.59624,10.67612,18.99314,12.62113,10.8425,3980,1327,2
19.08116,12.49067,9.82807,19.04953,12.51799,10.1869,19.02617,12.52404,10.32259,18.99414,12.53746,10.49513,3981,1328,0
19.08116,12.49067,9.82807,19.04953,12.51799,10.1869,19.02617,12.52404,10.32259,18.99414,12.53746,10.49513,3982,1328,1
19.08116,12.49067,9.82807,19.04953,12.51799,10.1869,19.02617,12.52404,10.32259,18.99414,12.53746,10.49513,3983,1328,2
19.08502,12.54177,10.20019,19.05367,12.5808,10.52221,19.03051,12.5921,10.64372,18.99868,12.61299,10.80055,3984,1329,0
19.08058,12.5026,10.11111,19.04885,12.54116,10.45503,19.02558,12.55289,10.58442,18.99328,12.57225,10.74695,3985,1329,1
19.08,12.49734,10.09881,19.04794,12.53355,10.44192,19.02451,12.54423,10.57117,18.99194,12.5619,10.73324,3986,1329,2
19.02049,12.45122,10.12691,18.99402,12.5012,10.48913,18.97439,12.51925,10.6252,18.94418,12.54494,10.79518,3987,1330,0
19.01977,12.44477,10.1128,18.99291,12.49199,10.47439,18.97309,12.50887,10.61045,18.94253,12.5325,10.77988,3988,1330,1
19.01962,12.44345,10.1099,18.99269,12.4902,10.47151,18.97284,12.50686,10.60758,18.94222,12.53014,10.77698,3989,1330,2
19.29459,12.69835,10.25088,19.26361,12.73004,10.59117,19.24126,12.73909,10.71988,19.21174,12.75541,10.88182,3990,1331,0
19.29607,12.71179,10.28371,19.26588,12.74937,10.62592,19.24392,12.76108,10.75499,19.21509,12.78172,10.91819,3991,1331,1
19.2955,12.70659,10.2711,19.26499,12.74185,10.61246,19.24288,12.75251,10.74136,19.21378,12.7715,10.90409,3992,1331,2
19.35487,12.75914,10.28275,19.32386,12.79207,10.62767,19.30158,12.80171,10.75771,19.2733,12.82004,10.9216,3993,1332,0
19.35543,12.76432,10.29585,19.32478,12.79996,10.64229,19.30269,12.81084,10.7727,19.2747,12.83109,10.9373,3994,1332,1
19.3549,12.75947,10.28361,19.32394,12.79276,10.62895,19.30169,12.80257,10.75912,19.27344,12.82114,10.92317,3995,1332,2
19.0414,12.49572,10.28256,19.01117,12.55105,10.64086,18.98893,12.57075,10.77429,18.95787,12.60094,10.94117,3996,1333,0
19.04147,12.49631,10.28371,19.01136,12.55259,10.64307,18.9892,12.57281,10.77693,18.95827,12.60379,10.94437,3997,1333,1
19.04091,12.49147,10.27425,19.01047,12.54544,10.63276,18.98813,12.56462,10.76639,18.95691,12.59398,10.93336,3998,1333,2
19.04689,12.48927,10.23387,19.0152,12.53949,10.59353,18.99195,12.55679,10.72765,18.95985,12.58383,10.89496,3999,1334,0
19.04737,12.49349,10.24243,19.01599,12.54588,10.60306,18.9929,12.56418,10.73746,18.96107,12.59278,10.90528,4000,1334,1
19.04684,12.48886,10.23303,19.01513,12.53897,10.59275,18.99188,12.55623,10.7269,18.95976,12.5832,10.89423,4001,1334,2
19.03499,12.47623,10.21699,19.00604,12.52717,10.57232,18.98458,12.54519,10.7056,18.95372,12.5722,10.87202,4002,1335,0
19.03576,12.48305,10.23086,19.00709,12.53566,10.58509,18.98576,12.55433,10.71786,18.95511,12.58241,10.88394,4003,1335,1
19.03516,12.47774,10.22005,19.00617,12.52823,10.57391,18.98468,12.54597,10.70664,18.95377,12.57256,10.87245,4004,1335,2
18.99373,12.42798,10.12981,18.96728,12.4745,10.47108,18.94776,12.49091,10.60009,18.91817,12.51436,10.76154,4005,1336,0
18.99361,12.42694,10.1276,18.96721,12.47389,10.47012,18.94771,12.49054,10.59957,18.91818,12.51437,10.76156,4006,1336,1
18.99326,12.42376,10.12083,18.96664,12.46915,10.46262,18.94703,12.48512,10.59189,18.91731,12.5078,10.75346,4007,1336,2
19.00496,12.43942,10.15562,18.9788,12.47022,10.42309,18.95954,12.479,10.527,18.93022,12.49169,10.66166,4008,1337,0
19.00496,12.43942,10.15562,18.9788,12.47022,10.42309,18.95954,12.479,10.527,18.93022,12.49169,10.66166,4009,1337,1
19.00496,12.43942,10.15562,18.9788,12.47022,10.42309,18.95954,12.479,10.527,18.93022,12.49169,10.66166,4010,1337,2
19.04544,12.48437,10.22651,19.01678,12.51487,10.49834,18.9957,12.52291,10.60291,18.96535,12.53566,10.73822,4011,1338,0
19.04634,12.49227,10.24257,19.01772,12.52274,10.51093,18.99664,12.53046,10.61389,18.96628,12.54284,10.74746,4012,1338,1
