lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
11.20157,11.84108,11.8029,11.51302,12.16112,12.12459,11.63016,12.28316,12.24705,11.7587,12.41815,12.38243,1921,641,1
11.06574,11.84084,11.80176,11.3787,12.16088,12.12347,11.49764,12.28293,12.24595,11.62889,12.41792,12.38136,1922,641,2
10.84384,11.60118,11.57042,11.18427,11.94814,11.91816,11.31242,12.07945,12.04966,11.45318,12.22415,12.19454,1923,642,0
10.84384,11.60118,11.57042,11.18427,11.94814,11.91816,11.31242,12.07945,12.04966,11.45318,12.22415,12.19454,1924,642,1
10.84384,11.60118,11.57042,11.18427,11.94814,11.91816,11.31242,12.07945,12.04966,11.45318,12.22415,12.19454,1925,642,2
11.05053,11.82431,11.7858,11.36232,12.14274,12.10585,11.48087,12.26429,12.22782,11.61175,12.3988,12.36274,1926,643,0
11.18955,11.82456,11.78697,11.4999,12.14299,12.10699,11.61665,12.26453,12.22895,11.74476,12.39903,12.36384,1927,643,1
11.05062,11.82431,11.7858,11.36247,12.14274,12.10585,11.48105,12.26429,12.22782,11.61195,12.3988,12.36274,1928,643,2
11.03047,11.80923,11.77336,11.34281,12.12535,12.09111,11.46169,12.24635,12.21257,11.59304,12.38052,12.34718,1929,644,0
11.57221,11.81042,11.77895,11.84631,12.12643,12.09617,11.94861,12.24739,12.21741,12.06059,12.3815,12.35176,1930,644,1
11.23031,11.80959,11.77508,11.52143,12.12567,12.09263,11.63169,12.24666,12.214,11.75333,12.38081,12.34852,1931,644,2
11.23281,11.80006,11.7623,11.52191,12.1165,12.08139,11.63159,12.23772,12.20333,11.7527,12.37216,12.33845,1932,645,0
11.1601,11.79991,11.76163,11.47077,12.1164,12.08092,11.58796,12.23763,12.20294,11.71677,12.37209,12.33813,1933,645,1
11.02711,11.79968,11.76051,11.33795,12.11617,12.07982,11.45654,12.2374,12.20184,11.58772,12.37186,12.33706,1934,645,2
11.01934,11.8012,11.76196,11.33195,12.11839,12.08067,11.45101,12.2397,12.20242,11.58261,12.37416,12.33733,1935,646,0
11.17434,11.80147,11.76327,11.4887,12.11867,12.08198,11.60682,12.23998,12.20373,11.73639,12.37443,12.33861,1936,646,1
11.02875,11.80121,11.76204,11.34234,12.11841,12.08075,11.46164,12.23972,12.20251,11.5934,12.37417,12.33742,1937,646,2
10.91816,11.68669,11.65137,11.25252,12.02469,11.98971,11.37862,12.15292,12.11804,11.51726,12.29441,12.25967,1938,647,0
10.91609,11.68669,11.65135,11.25343,12.0247,11.98971,11.38055,12.15292,12.11805,11.52022,12.29441,12.2597,1939,647,1
10.84687,11.68658,11.65083,11.18405,12.02458,11.98919,11.31186,12.15281,12.11753,11.45274,12.2943,12.25919,1940,647,2
10.80966,11.64339,11.60807,11.15229,11.98724,11.95296,11.28211,12.11761,12.08366,11.42513,12.2614,12.22782,1941,648,0
10.92568,11.64359,11.60897,11.26598,11.98743,11.95384,11.39388,12.11779,12.08453,11.53419,12.26158,12.22867,1942,648,1
10.8282,11.64342,11.6082,11.16982,11.98727,11.95309,11.29912,12.11763,12.08379,11.44151,12.26143,12.22794,1943,648,2
11.00033,11.80857,11.76642,11.30871,12.12171,12.08286,11.42697,12.24179,12.2039,11.55814,12.37507,12.33813,1944,649,0
11.08271,11.80871,11.76707,11.39259,12.12185,12.08352,11.5105,12.24193,12.20455,11.64071,12.37521,12.33877,1945,649,1
11.00034,11.80857,11.76642,11.30872,12.12171,12.08286,11.42698,12.24179,12.2039,11.55815,12.37507,12.33813,1946,649,2
11.00858,11.82521,11.77769,11.31547,12.13601,12.09201,11.43318,12.25519,12.21229,11.56377,12.38751,12.34573,1947,650,0
11.58201,11.82644,11.78356,11.85242,12.13713,12.09735,11.95355,12.25627,12.21741,12.06438,12.38853,12.35058,1948,650,1
11.24676,11.82564,11.77973,11.53186,12.13639,12.09383,11.64015,12.25556,12.21402,11.75983,12.38785,12.34735,1949,650,2
11.27046,11.85595,11.81858,11.55644,12.16647,12.1313,11.66508,12.28561,12.25108,11.78518,12.41796,12.38405,1950,651,0
11.1271,11.85568,11.81732,11.43607,12.16624,12.13025,11.55359,12.28541,12.25012,11.68335,12.41777,12.38318,1951,651,1
11.04409,11.85554,11.81666,11.35145,12.1661,12.12959,11.46928,12.28527,12.24946,11.59999,12.41763,12.38253,1952,651,2
10.98726,11.79881,11.7597,11.30465,12.11931,12.08236,11.42581,12.24177,12.20549,11.55992,12.37751,12.34191,1953,652,0
11.07308,11.79895,11.76037,11.39158,12.11945,12.08305,11.51223,12.24192,12.20617,11.64518,12.37765,12.34257,1954,652,1
10.98513,11.7988,11.75968,11.30284,12.1193,12.08235,11.42413,12.24177,12.20548,11.55836,12.37751,12.3419,1955,652,2
10.89035,11.691,11.64713,11.21784,12.02346,11.98312,11.34265,12.15015,12.11091,11.48061,12.29031,12.25218,1956,653,0
10.89035,11.691,11.64713,11.21784,12.02346,11.98312,11.34265,12.15015,12.11091,11.48061,12.29031,12.25218,1957,653,1
10.89035,11.691,11.64713,11.21784,12.02346,11.98312,11.34265,12.15015,12.11091,11.48061,12.29031,12.25218,1958,653,2
10.56246,11.31755,11.26769,10.93698,11.70509,11.66222,11.07797,11.85057,11.80975,11.23265,12.01014,11.97128,1959,654,0
10.56246,11.31755,11.26769,10.93698,11.70509,11.66222,11.07797,11.85057,11.80975,11.23265,12.01014,11.97128,1960,654,1
10.56246,11.31755,11.26769,10.93698,11.70509,11.66222,11.07797,11.85057,11.80975,11.23265,12.01014,11.97128,1961,654,2
10.84841,11.65137,11.61891,11.18407,11.98926,11.95873,11.31134,12.11764,12.08766,11.45167,12.25949,12.23005,1962,655,0
10.92173,11.65149,11.61948,11.25528,11.98938,11.95928,11.3811,12.11775,12.0882,11.51947,12.25961,12.23057,1963,655,1
10.83718,11.65135,11.61882,11.17238,11.98924,11.95864,11.29961,12.11762,12.08757,11.44001,12.25947,12.22996,1964,655,2
10.8136,11.63206,11.59201,11.15963,11.98107,11.94417,11.29066,12.11328,12.07737,11.43506,12.25912,12.22423,1965,656,0
10.8136,11.63206,11.59201,11.15963,11.98107,11.94417,11.29066,12.11328,12.07737,11.43506,12.25912,12.22423,1966,656,1
10.8136,11.63206,11.59201,11.15963,11.98107,11.94417,11.29066,12.11328,12.07737,11.43506,12.25912,12.22423,1967,656,2
10.74304,11.55003,11.50088,11.09402,11.90611,11.86283,11.22753,12.04144,12.00002,11.37489,12.19092,12.15137,1968,657,0
10.74304,11.55003,11.50088,11.09402,11.90611,11.86283,11.22753,12.04144,12.00002,11.37489,12.19092,12.15137,1969,657,1
10.74304,11.55003,11.50088,11.09402,11.90611,11.86283,11.22753,12.04144,12.00002,11.37489,12.19092,12.15137,1970,657,2
10.66421,11.47995,11.42849,11.03806,11.85709,11.81176,11.17926,11.99957,11.95623,11.33456,12.15646,12.11515,1971,658,0
10.95133,11.48048,11.43103,11.30197,11.85757,11.81404,11.43311,12.00003,11.9584,11.57664,12.15689,12.1172,1972,658,1
10.74877,11.48009,11.42917,11.11345,11.85722,11.81235,11.25093,11.99969,11.95679,11.40203,12.15657,12.11567,1973,658,2
10.81704,11.55279,11.49649,11.17038,11.91837,11.86959,11.3042,12.05704,12.01066,11.45162,12.21007,12.16611,1974,659,0
11.02019,11.55318,11.49836,11.36196,11.91873,11.8713,11.49015,12.05739,12.01232,11.63064,12.2104,12.16768,1975,659,1
10.824,11.5528,11.49655,11.17701,11.91838,11.86964,11.31065,12.05705,12.01072,11.45783,12.21008,12.16616,1976,659,2
10.86028,11.57378,11.49834,11.18999,11.91797,11.85527,11.31611,12.04965,11.99101,11.45574,12.19563,12.14105,1977,660,0
11.63568,11.57585,11.50843,11.91171,11.91981,11.86414,12.01341,12.0514,11.99939,12.12398,12.19727,12.14887,1978,660,1
11.18264,11.57445,11.50163,11.48081,11.91856,11.85811,11.59325,12.0502,11.99367,11.71707,12.19615,12.14351,1979,660,2
11.25565,11.6764,11.60321,11.54266,12.00292,11.94191,11.65127,12.12847,12.07132,11.77109,12.26804,12.21473,1980,661,0
11.26603,11.67642,11.60333,11.56546,12.00297,11.94217,11.67842,12.12853,12.07161,11.80261,12.26811,12.21507,1981,661,1
11.02919,11.67591,11.60086,11.33561,12.00249,11.93986,11.45302,12.12806,12.06938,11.58319,12.26766,12.21293,1982,661,2
10.90545,11.55607,11.5042,11.23408,11.90212,11.85646,11.35876,12.03431,11.99071,11.49633,12.18078,12.13928,1983,662,0
11.1871,11.55668,11.50712,11.50061,11.90269,11.85914,11.61795,12.03486,11.99328,11.74646,12.1813,12.14172,1984,662,1
10.90826,11.55607,11.50422,11.23639,11.90213,11.85648,11.36089,12.03432,11.99072,11.49825,12.18078,12.13929,1985,662,2
10.94361,11.59817,11.5496,11.26473,11.93551,11.89216,11.38641,12.06423,12.02261,11.52064,12.20685,12.167,1986,663,0
11.06479,11.59841,11.55075,11.38269,11.93574,11.89326,11.50204,12.06446,12.02367,11.63304,12.20707,12.16802,1987,663,1
10.8699,11.59804,11.54897,11.19651,11.93539,11.89159,11.32056,12.06412,12.02206,11.45759,12.20674,12.16648,1988,663,2
10.96705,11.68652,11.62344,11.27219,12.00502,11.95077,11.38949,12.12778,12.07637,11.51988,12.26452,12.21599,1989,664,0
11.14557,11.68687,11.6251,11.44617,12.00535,11.95235,11.56013,12.1281,12.0779,11.68587,12.26482,12.21746,1990,664,1
10.96703,11.68652,11.62344,11.27216,12.00502,11.95077,11.38946,12.12778,12.07637,11.51984,12.26452,12.21599,1991,664,2
11.03104,11.76986,11.71576,11.33369,12.08253,12.03488,11.44969,12.20283,12.15727,11.5785,12.33679,12.29334,1992,665,0
11.75864,11.7717,11.72457,12.0213,12.08422,12.04289,12.11802,12.20445,12.16492,12.2232,12.33832,12.30058,1993,665,1
11.32935,11.77046,11.71863,11.60901,12.08307,12.03746,11.71452,12.20335,12.15972,11.83084,12.33727,12.29564,1994,665,2
11.30254,11.73626,11.68675,11.58877,12.05818,12.0143,11.69665,12.18182,12.13975,11.81551,12.31931,12.27906,1995,666,0
11.26327,11.73617,11.68632,11.56118,12.05811,12.01401,11.67338,12.18177,12.13951,11.7968,12.31927,12.27887,1996,666,1
11.03969,11.73572,11.68417,11.34716,12.05769,12.012,11.46455,12.18136,12.13757,11.59463,12.31888,12.27701,1997,666,2
11.0939,11.79577,11.74116,11.38945,12.10433,12.05609,11.50242,12.22295,12.1768,11.62772,12.35498,12.31096,1998,667,0
11.28291,11.79615,11.74294,11.57476,12.10469,12.0578,11.68501,12.2233,12.17847,11.80647,12.35533,12.31258,1999,667,1
11.08318,11.79575,11.74106,11.38058,12.10432,12.05602,11.4944,12.22294,12.17673,11.6207,12.35497,12.31091,2000,667,2
11.09444,11.8086,11.76698,11.38456,12.1075,12.0696,11.49592,12.22303,12.18631,11.61971,12.35202,12.31647,2001,668,0
11.32231,11.80905,11.76912,11.60493,12.10793,12.07164,11.71165,12.22345,12.18828,11.82925,12.35242,12.31838,2002,668,1
11.10815,11.80863,11.7671,11.3963,12.10752,12.0697,11.50675,12.22305,12.1864,11.62947,12.35203,12.31655,2003,668,2
11.0414,11.73229,11.68622,11.34521,12.05017,12.00873,11.46151,12.17272,12.13278,11.59058,12.30928,12.27085,2004,669,0
11.22065,11.73265,11.6879,11.51957,12.05051,12.01034,11.63252,12.17305,12.13434,11.757,12.3096,12.27235,2005,669,1
11.01787,11.73225,11.68602,11.3239,12.05013,12.00855,11.44114,12.17268,12.13261,11.57129,12.30924,12.27069,2006,669,2
11.02132,11.73911,11.69476,11.32236,12.05015,12.00998,11.43746,12.16992,12.13111,11.56516,12.30335,12.26592,2007,670,0
11.43974,11.74002,11.69909,11.71667,12.05099,12.01395,11.8204,12.17073,12.13492,11.93431,12.30412,12.26954,2008,670,1
11.13022,11.73931,11.69572,11.42074,12.05033,12.01083,11.53142,12.17009,12.13191,11.65406,12.30351,12.26668,2009,670,2
11.21068,11.841,11.80303,11.49007,12.13646,12.10143,11.59676,12.25067,12.21657,11.71519,12.37824,12.34506,2010,671,0
11.46794,11.84157,11.80569,11.74094,12.137,12.10397,11.84351,12.2512,12.21903,11.95629,12.37875,12.34744,2011,671,1
11.19483,11.84097,11.80289,11.47643,12.13644,12.10131,11.58403,12.25065,12.21645,11.70348,12.37822,12.34496,2012,671,2
11.24353,11.90118,11.86147,11.51669,12.18606,12.14938,11.6215,12.2967,12.26099,11.73809,12.42063,12.38589,2013,672,0
11.43635,11.90157,11.86335,11.72772,12.18649,12.15142,11.83694,12.29715,12.26306,11.9566,12.42107,12.38798,2014,672,1
11.20854,11.90111,11.86117,11.49426,12.18602,12.14919,11.60355,12.29667,12.26083,11.72477,12.4206,12.38578,2015,672,2
11.12567,11.80048,11.75047,11.42843,12.10651,12.06198,11.54344,12.22427,12.18154,11.67047,12.35541,12.31452,2016,673,0
11.29534,11.80082,11.75209,11.57944,12.10681,12.0634,11.68663,12.22455,12.18287,11.80475,12.35567,12.31576,2017,673,1
11.08839,11.80042,11.75015,11.38111,12.10642,12.06158,11.49313,12.22418,12.18112,11.6175,12.35532,12.31408,2018,673,2
11.04103,11.74829,11.69388,11.33821,12.05934,12.01114,11.45183,12.1789,12.13278,11.57788,12.31194,12.26796,2019,674,0
11.78394,11.75025,11.70323,12.04729,12.06115,12.01974,12.14383,12.18064,12.14102,12.24853,12.31359,12.27578,2020,674,1
11.3326,11.7489,11.69676,11.61223,12.05989,12.01378,11.71731,12.17943,12.1353,11.83287,12.31244,12.27034,2021,674,2
11.34289,11.7521,11.70125,11.6199,12.06161,12.01682,11.72409,12.18065,12.1378,11.83878,12.31319,12.2723,2022,675,0
11.34289,11.7521,11.70125,11.6199,12.06161,12.01682,11.72409,12.18065,12.1378,11.83878,12.31319,12.2723,2023,675,1
11.34289,11.7521,11.70125,11.6199,12.06161,12.01682,11.72409,12.18065,12.1378,11.83878,12.31319,12.2723,2024,675,2
11.41397,11.83585,11.78739,11.68015,12.13023,12.08958,11.78079,12.24429,12.20599,11.89188,12.37182,12.33578,2025,676,0
11.51174,11.83609,11.78855,11.77158,12.13045,12.09062,11.86963,12.2445,12.20699,11.97773,12.37202,12.33672,2026,676,1
11.23563,11.83547,11.78555,11.50647,12.12986,12.08784,11.61051,12.24394,12.20432,11.72631,12.37148,12.33418,2027,676,2
11.31591,11.94951,11.88583,11.57769,12.23128,12.17578,11.67851,12.34065,12.28781,11.7909,12.46307,12.41295,2028,677,0
11.9489,11.9512,11.89398,12.20184,12.23291,12.18356,12.29468,12.34223,12.29537,12.39539,12.4646,12.42022,2029,677,1
11.52824,11.94996,11.88802,11.78725,12.23172,12.17788,11.885,12.34107,12.28985,11.99277,12.46348,12.41491,2030,677,2
11.49396,11.91693,11.8722,11.75677,12.20001,12.15939,11.85552,12.30964,12.27035,11.96416,12.43224,12.39431,2031,678,0
11.92486,11.91821,11.87822,12.18244,12.20124,12.16518,12.27665,12.31084,12.276,12.37862,12.4334,12.39976,2032,678,1
11.48551,11.91691,11.8721,11.75004,12.2,12.15932,11.84938,12.30963,12.27028,11.95863,12.43223,12.39425,2033,678,2
11.52102,11.95035,11.8939,11.77969,12.22921,12.17941,11.8774,12.3378,12.29011,11.98518,12.45956,12.41399,2034,679,0
11.97564,11.9517,11.90037,12.22919,12.23052,12.18563,12.32212,12.33908,12.29617,12.42281,12.46079,12.41984,2035,679,1
11.53833,11.95039,11.8941,11.79686,12.22925,12.1796,11.89439,12.33784,12.2903,12.00188,12.4596,12.41417,2036,679,2
11.56474,11.99374,11.93852,11.8145,12.25816,12.20867,11.90896,12.3617,12.31406,12.01323,12.47822,12.43245,2037,680,0
12.02263,11.9951,11.94505,12.26587,12.25948,12.21495,12.35526,12.36299,12.32018,12.45229,12.47947,12.43837,2038,680,1
11.58704,11.99379,11.93877,11.83329,12.25821,12.20888,11.92644,12.36174,12.31425,12.02931,12.47825,12.43263,2039,680,2
11.60564,12.03098,11.98981,11.8486,12.28762,12.24927,11.94042,12.38822,12.35071,12.04178,12.50151,12.46485,2040,681,0
11.49785,12.03074,11.98867,11.75292,12.28741,12.24827,11.85021,12.38802,12.34977,11.958,12.50133,12.46398,2041,681,1
11.31382,12.03038,11.98699,11.56545,12.28705,12.24656,11.66304,12.38766,12.34807,11.77225,12.50098,12.46231,2042,681,2
11.27169,11.97947,11.93158,11.52783,12.24183,12.19785,11.62715,12.34461,12.3019,11.73827,12.46033,12.41892,2043,682,0
11.4572,11.97983,11.9333,11.71538,12.2422,12.19958,11.81384,12.34497,12.30361,11.92294,12.46068,12.4206,2044,682,1
11.2698,11.97947,11.93156,11.5256,12.24183,12.19783,11.62482,12.34461,12.30188,11.73585,12.46033,12.4189,2045,682,2
11.27243,11.98728,11.94276,11.52456,12.24489,12.20272,11.62238,12.34591,12.30448,11.73189,12.45972,12.41907,2046,683,0
11.38043,11.98749,11.94372,11.63267,12.24509,12.20367,11.72951,12.34611,12.30541,11.83726,12.45992,12.41998,2047,683,1
11.23536,11.98722,11.94246,11.48658,12.24482,12.20241,11.58445,12.34584,12.30417,11.69427,12.45966,12.41876,2048,683,2
11.19503,11.94789,11.90642,11.45268,12.2114,12.17159,11.55273,12.31445,12.27515,11.6648,12.43038,12.39163,2049,684,0
11.34433,11.94816,11.90772,11.60179,12.21168,12.17287,11.70034,12.31472,12.27641,11.80984,12.43064,12.39286,2050,684,1
11.195,11.94789,11.90642,11.45255,12.2114,12.17159,11.55256,12.31445,12.27515,11.66459,12.43038,12.39163,2051,684,2
11.20804,11.93651,11.89335,11.4724,12.21061,12.1728,11.57514,12.31778,12.28156,11.69022,12.43826,12.40357,2052,685,0
11.32472,11.93672,11.89437,11.58866,12.21082,12.17381,11.69011,12.31799,12.28255,11.80303,12.43847,12.40453,2053,685,1
11.19394,11.93648,11.89323,11.45861,12.21059,12.17269,11.56162,12.31776,12.28146,11.67708,12.43824,12.40347,2054,685,2
11.17705,11.94054,11.89757,11.44561,12.21629,12.17627,11.54954,12.32348,12.2844,11.6657,12.44363,12.40551,2055,686,0
11.17705,11.94054,11.89757,11.44561,12.21629,12.17627,11.54954,12.32348,12.2844,11.6657,12.44363,12.40551,2056,686,1
11.17705,11.94054,11.89757,11.44561,12.21629,12.17627,11.54954,12.32348,12.2844,11.6657,12.44363,12.40551,2057,686,2
11.16277,11.89757,11.84477,11.43103,12.1775,12.13192,11.53519,12.28649,12.24313,11.65175,12.40871,12.36753,2058,687,0
11.44221,11.89813,11.84743,11.70541,12.17804,12.13448,11.80544,12.28702,12.24563,11.91609,12.40922,12.36995,2059,687,1
11.2307,11.8977,11.84535,11.49638,12.17762,12.13247,11.599,12.2866,12.24366,11.71352,12.40881,12.36804,2060,687,2
11.23878,11.90477,11.85397,11.50336,12.18364,12.13989,11.60564,12.29234,12.25073,11.71985,12.41429,12.37478,2061,688,0
11.37232,11.90503,11.85523,11.63848,12.18391,12.14115,11.7401,12.2926,12.25197,11.85274,12.41455,12.37599,2062,688,1
11.20351,11.90471,11.85366,11.47003,12.18358,12.13961,11.5733,12.29228,12.25046,11.68872,12.41424,12.37452,2063,688,2
11.06914,11.77017,11.73515,11.35588,12.06752,12.03614,11.46575,12.18237,12.15203,11.58783,12.31059,12.28124,2064,689,0
11.11971,11.77027,11.73558,11.40852,12.06761,12.03659,11.51855,12.18246,12.15248,11.64038,12.31069,12.28168,2065,689,1
11.00282,11.77006,11.7346,11.29316,12.06741,12.03563,11.40487,12.18226,12.15154,11.52926,12.31049,12.28077,2066,689,2
10.94152,11.70609,11.67164,11.24612,12.01875,11.98765,11.36278,12.13894,12.10878,11.49234,12.27276,12.24347,2067,690,0
11.06417,11.70631,11.67267,11.36535,12.01896,11.98864,11.47963,12.13915,12.10974,11.6059,12.27296,12.2444,2068,690,1
10.94083,11.70609,11.67163,11.24547,12.01875,11.98765,11.36216,12.13894,12.10877,11.49174,12.27276,12.24346,2069,690,2
10.92381,11.67471,11.63235,11.22904,11.9914,11.95459,11.34606,12.11303,12.07782,11.47606,12.24837,12.21467,2070,691,0
10.92381,11.67471,11.63235,11.22904,11.9914,11.95459,11.34606,12.11303,12.07782,11.47606,12.24837,12.21467,2071,691,1
10.92381,11.67471,11.63235,11.22904,11.9914,11.95459,11.34606,12.11303,12.07782,11.47606,12.24837,12.21467,2072,691,2
10.8992,11.64075,11.59168,11.21414,11.97055,11.92903,11.33483,12.09694,12.05762,11.46885,12.23737,12.20014,2073,692,0
11.02173,11.64097,11.59275,11.33105,11.97076,11.93002,11.44862,12.09714,12.05857,11.57861,12.23757,12.20105,2074,692,1
10.89716,11.64075,11.59166,11.21156,11.97054,11.92901,11.3321,12.09694,12.05759,11.46599,12.23737,12.20012,2075,692,2
10.88929,11.64592,11.60801,11.2012,11.96884,11.93538,11.32053,12.09264,12.06045,11.45297,12.23028,12.19928,2076,693,0
10.88929,11.64592,11.60801,11.2012,11.96884,11.93538,11.32053,12.09264,12.06045,11.45297,12.23028,12.19928,2077,693,1
10.88929,11.64592,11.60801,11.2012,11.96884,11.93538,11.32053,12.09264,12.06045,11.45297,12.23028,12.19928,2078,693,2
10.72765,11.46843,11.43191,11.07511,11.83141,11.79945,11.20641,11.96863,11.93792,11.35113,12.12,12.09045,2079,694,0
10.73116,11.46843,11.43194,11.08856,11.83143,11.79956,11.22285,11.96866,11.93805,11.37031,12.12003,12.0906,2080,694,1
10.66798,11.46833,11.43144,11.02524,11.83132,11.79906,11.16025,11.96855,11.93757,11.30898,12.11993,12.09013,2081,694,2
10.69652,11.49258,11.45262,11.04188,11.84434,11.80995,11.173,11.97789,11.94505,11.31782,12.12553,12.09416,2082,695,0
10.69652,11.49258,11.45262,11.04188,11.84434,11.80995,11.173,11.97789,11.94505,11.31782,12.12553,12.09416,2083,695,1
10.69652,11.49258,11.45262,11.04188,11.84434,11.80995,11.173,11.97789,11.94505,11.31782,12.12553,12.09416,2084,695,2
10.6119,11.40399,11.36622,10.96491,11.76283,11.73036,11.09841,11.89858,11.86758,11.24553,12.04838,12.01877,2085,696,0
10.6119,11.40399,11.36622,10.96491,11.76283,11.73036,11.09841,11.89858,11.86758,11.24553,12.04838,12.01877,2086,696,1
10.6119,11.40399,11.36622,10.96491,11.76283,11.73036,11.09841,11.89858,11.86758,11.24553,12.04838,12.01877,2087,696,2
10.3267,11.09593,11.03557,10.74938,11.53442,11.48519,10.90903,11.69945,11.65346,11.08426,11.88045,11.83758,2088,697,0
10.3267,11.09593,11.03557,10.74938,11.53442,11.48519,10.90903,11.69945,11.65346,11.08426,11.88045,11.83758,2089,697,1
10.3267,11.09593,11.03557,10.74938,11.53442,11.48519,10.90903,11.69945,11.65346,11.08426,11.88045,11.83758,2090,697,2
10.02886,10.70828,10.62247,10.46393,11.18075,11.11725,10.63416,11.36402,11.30666,10.82348,11.56702,11.51529,2091,698,0
10.04322,10.70831,10.6226,10.46898,11.18076,11.1173,10.63657,11.36402,11.30668,10.82355,11.56702,11.51529,2092,698,1
9.99329,10.70822,10.62216,10.42798,11.18069,11.11695,10.59904,11.36396,11.30637,10.78973,11.56696,11.51502,2093,698,2
9.92119,10.63105,10.54781,10.37066,11.12005,11.05863,10.54766,11.30993,11.25442,10.74502,11.52027,11.47018,2094,699,0
9.92119,10.63105,10.54781,10.37066,11.12005,11.05863,10.54766,11.30993,11.25442,10.74502,11.52027,11.47018,2095,699,1
9.92119,10.63105,10.54781,10.37066,11.12005,11.05863,10.54766,11.30993,11.25442,10.74502,11.52027,11.47018,2096,699,2
10.40359,11.00839,10.79967,10.71869,11.38707,11.23853,10.85225,11.54243,11.4121,11.00667,11.71909,11.60611,2097,700,0
10.62029,11.00887,10.80233,10.92153,11.38748,11.24072,11.04615,11.54281,11.4141,11.1891,11.71945,11.60791,2098,700,1
10.48078,11.00855,10.80055,10.78889,11.3872,11.23924,10.91853,11.54255,11.41274,11.06814,11.71921,11.60668,2099,700,2
10.02415,10.60442,10.52246,10.43544,11.07678,11.01585,10.59966,11.26299,11.20787,10.78426,11.47061,11.42084,2100,701,0
10.02415,10.60442,10.52246,10.43544,11.07678,11.01585,10.59966,11.26299,11.20787,10.78426,11.47061,11.42084,2101,701,1
10.02415,10.60442,10.52246,10.43544,11.07678,11.01585,10.59966,11.26299,11.20787,10.78426,11.47061,11.42084,2102,701,2
10.45605,10.9931,10.79599,10.77182,11.37812,11.23787,10.90396,11.53536,11.4122,11.05606,11.71378,11.60686,2103,702,0
10.63126,10.99351,10.79822,10.93601,11.37848,11.23971,11.06121,11.53568,11.41388,11.2044,11.71408,11.60837,2104,702,1
10.47128,10.99314,10.79616,10.78511,11.37815,11.23801,10.91633,11.53538,11.41232,11.06735,11.7138,11.60697,2105,702,2
10.10365,10.69242,10.61756,10.5101,11.15659,11.09979,10.66876,11.33541,11.28358,10.84549,11.53312,11.48586,2106,703,0
10.10365,10.69242,10.61756,10.5101,11.15659,11.09979,10.66876,11.33541,11.28358,10.84549,11.53312,11.48586,2107,703,1
10.10365,10.69242,10.61756,10.5101,11.15659,11.09979,10.66876,11.33541,11.28358,10.84549,11.53312,11.48586,2108,703,2
9.83377,10.2965,10.20144,10.22998,10.77324,10.70502,10.39181,10.96596,10.90514,10.57596,11.18316,11.12905,2109,704,0
9.83377,10.2965,10.20144,10.22998,10.77324,10.70502,10.39181,10.96596,10.90514,10.57596,11.18316,11.12905,2110,704,1
9.83377,10.2965,10.20144,10.22998,10.77324,10.70502,10.39181,10.96596,10.90514,10.57596,11.18316,11.12905,2111,704,2
9.80959,10.19742,10.05282,10.1563,10.62559,10.52369,10.3066,10.81194,10.72305,10.48278,11.02868,10.95196,2112,705,0
9.80959,10.19742,10.05282,10.1563,10.62559,10.52369,10.3066,10.81194,10.72305,10.48278,11.02868,10.95196,2113,705,1
9.80959,10.19742,10.05282,10.1563,10.62559,10.52369,10.3066,10.81194,10.72305,10.48278,11.02868,10.95196,2114,705,2
9.8327,10.23057,10.08636,10.187,10.66919,10.56837,10.33977,10.85811,10.7703,10.51826,11.07676,11.00105,2115,706,0
9.8327,10.23057,10.08636,10.187,10.66919,10.56837,10.33977,10.85811,10.7703,10.51826,11.07676,11.00105,2116,706,1
9.8327,10.23057,10.08636,10.187,10.66919,10.56837,10.33977,10.85811,10.7703,10.51826,11.07676,11.00105,2117,706,2
10.25941,10.66805,10.41033,10.53269,11.01627,10.83164,10.65699,11.17398,11.01373,10.80624,11.36118,11.22477,2118,707,0
10.29698,10.66815,10.41087,10.56524,11.01635,10.83205,10.68688,11.17404,11.01408,10.83295,11.36124,11.22506,2119,707,1
10.18552,10.66788,10.40933,10.4594,11.01611,10.83078,10.58606,11.17383,11.01294,10.73904,11.36105,11.22407,2120,707,2
9.98753,10.48486,10.27032,10.29747,10.86949,10.7181,10.43847,11.04139,10.91038,10.60714,11.24383,11.13241,2121,708,0
10.17273,10.48531,10.27283,10.46489,10.86986,10.72005,10.59501,11.04172,10.91211,10.75005,11.24412,11.1339,2122,708,1
10.01121,10.48491,10.27062,10.31779,10.86953,10.71832,10.45704,11.04142,10.91057,10.62366,11.24386,11.13257,2123,708,2
10.10085,10.59482,10.38404,10.40277,10.97134,10.82132,10.53903,11.13825,11.00786,10.70154,11.33424,11.2228,2124,709,0
10.265,10.59521,10.38624,10.55352,10.97167,10.82307,10.68104,11.13856,11.00943,10.83237,11.33451,11.22416,2125,709,1
10.10844,10.59484,10.38413,10.40987,10.97136,10.82139,10.54576,11.13827,11.00793,10.70778,11.33425,11.22286,2126,709,2
