lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
10.99837,11.4011,11.28813,11.31926,11.78256,11.689,11.44818,11.93467,11.84747,11.59371,12.10581,12.02513,3277,1093,1
10.78011,11.40063,11.28572,11.11572,11.78214,11.68691,11.25145,11.93427,11.8455,11.40514,12.10544,12.0233,3278,1093,2
10.87084,11.49389,11.3716,11.19255,11.86138,11.76025,11.32277,12.00783,11.91359,11.47036,12.17267,12.08546,3279,1094,0
11.07895,11.49434,11.3739,11.38367,11.86177,11.76221,11.50605,12.0082,11.91541,11.6444,12.17301,12.08714,3280,1094,1
10.87506,11.4939,11.37165,11.19416,11.86138,11.76027,11.3233,12.00783,11.9136,11.46974,12.17267,12.08545,3281,1094,2
10.76972,11.42568,11.3369,11.11371,11.80942,11.73055,11.25168,11.96179,11.88656,11.40739,12.13295,12.06172,3282,1095,0
10.87807,11.4259,11.33797,11.22929,11.80964,11.73163,11.36775,11.96201,11.88762,11.52264,12.13316,12.06276,3283,1095,1
10.71362,11.42558,11.3364,11.07197,11.80934,11.73019,11.21478,11.96173,11.88624,11.37533,12.13289,12.06145,3284,1095,2
10.85034,11.5599,11.45436,11.1768,11.91245,11.82037,11.30926,12.05467,11.9675,11.4595,12.21569,12.13385,3285,1096,0
10.85034,11.5599,11.45436,11.1768,11.91245,11.82037,11.30926,12.05467,11.9675,11.4595,12.21569,12.13385,3286,1096,1
10.85034,11.5599,11.45436,11.1768,11.91245,11.82037,11.30926,12.05467,11.9675,11.4595,12.21569,12.13385,3287,1096,2
10.71526,11.39654,11.26925,11.05088,11.76516,11.65689,11.1868,11.91303,11.81152,11.34094,12.0801,11.98583,3288,1097,0
10.71526,11.39654,11.26925,11.05088,11.76516,11.65689,11.1868,11.91303,11.81152,11.34094,12.0801,11.98583,3289,1097,1
10.71526,11.39654,11.26925,11.05088,11.76516,11.65689,11.1868,11.91303,11.81152,11.34094,12.0801,11.98583,3290,1097,2
10.63052,11.32658,11.13323,10.96489,11.6972,11.53359,11.10272,11.84735,11.69496,11.26065,12.01819,11.87805,3291,1098,0
11.94907,11.3315,11.16,12.31041,11.70212,11.5596,12.44208,11.85217,11.72016,12.58325,12.02284,11.90209,3292,1098,1
11.3209,11.32837,11.14303,11.67555,11.699,11.54315,11.80958,11.84911,11.70423,11.95637,12.01989,11.8869,3293,1098,2
11.42602,11.50258,11.3436,11.75023,11.81727,11.68068,11.87363,11.9466,11.81829,12.00902,12.09481,11.97552,3294,1099,0
11.27236,11.5021,11.34106,11.61253,11.81683,11.67842,11.74409,11.94619,11.81619,11.88931,12.09444,11.97361,3295,1099,1
10.97319,11.50136,11.3371,11.28401,11.81601,11.67411,11.40913,11.94535,11.81184,11.5504,12.09359,11.96927,3296,1099,2
10.85387,11.33061,11.17606,11.18231,11.6654,11.53576,11.31266,11.80134,11.68034,11.4588,11.95622,11.84435,3297,1100,0
10.89819,11.33071,11.1766,11.23152,11.66551,11.53634,11.36293,11.80146,11.68093,11.50971,11.95634,11.84493,3298,1100,1
10.71073,11.33031,11.17448,11.02474,11.66507,11.53408,11.1522,11.80101,11.67866,11.29694,11.95589,11.84268,3299,1100,2
10.63375,11.23542,11.07565,10.96179,11.58767,11.45568,11.09409,11.72969,11.60707,11.24383,11.89087,11.778,3300,1101,0
10.79154,11.23576,11.07745,11.13438,11.58803,11.45756,11.26942,11.73006,11.60894,11.42022,11.89124,11.77986,3301,1101,1
10.6102,11.23537,11.07541,10.93642,11.58762,11.45542,11.06847,11.72964,11.60682,11.2182,11.89083,11.77776,3302,1101,2
10.47973,11.06154,10.896,10.81641,11.42856,11.29599,10.95195,11.57582,11.4539,11.10522,11.74258,11.63146,3303,1102,0
10.47973,11.06154,10.896,10.81641,11.42856,11.29599,10.95195,11.57582,11.4539,11.10522,11.74258,11.63146,3304,1102,1
10.47973,11.06154,10.896,10.81641,11.42856,11.29599,10.95195,11.57582,11.4539,11.10522,11.74258,11.63146,3305,1102,2
10.76033,11.42441,11.27885,11.07123,11.75531,11.6316,11.19784,11.88968,11.77373,11.34185,12.04273,11.93506,3306,1103,0
10.9107,11.42471,11.28043,11.23455,11.75563,11.63326,11.36349,11.89001,11.77538,11.5083,12.04305,11.9367,3307,1103,1
10.75741,11.4244,11.27882,11.0664,11.7553,11.63155,11.19245,11.88967,11.77368,11.33595,12.04272,11.93501,3308,1103,2
10.79447,11.4661,11.31616,11.09711,11.7908,11.6625,11.22101,11.92301,11.80252,11.3623,12.07375,11.96169,3309,1104,0
10.82705,11.46616,11.31649,11.13486,11.79087,11.66285,11.25997,11.92308,11.80288,11.40206,12.07382,11.96206,3310,1104,1
10.74957,11.46602,11.31574,11.04902,11.79072,11.66206,11.17254,11.92292,11.80209,11.31397,12.07367,11.96127,3311,1104,2
10.85265,11.60388,11.46289,11.14839,11.92061,11.79561,11.27096,12.05026,11.93159,11.41156,12.19841,12.08688,3312,1105,0
11.4232,11.60519,11.46971,11.77034,11.92204,11.80298,11.90347,12.05172,11.93903,12.04968,12.19988,12.0943,3313,1105,1
11.08888,11.60433,11.46526,11.40883,11.9211,11.79816,11.53631,12.05076,11.93416,11.67937,12.19892,12.08944,3314,1105,2
11.09916,11.59774,11.43925,11.4094,11.90666,11.76841,11.53372,12.03374,11.90324,11.67366,12.17936,12.05747,3315,1106,0
11.35663,11.59838,11.44267,11.6958,11.90739,11.77219,11.82691,12.03448,11.90709,11.9715,12.18012,12.06134,3316,1106,1
11.06181,11.59766,11.43882,11.36949,11.90658,11.76796,11.49332,12.03365,11.90279,11.63306,12.17928,12.05703,3317,1106,2
11.07306,11.63727,11.48106,11.38232,11.94502,11.80577,11.50674,12.0715,11.9392,11.64705,12.2163,12.09196,3318,1107,0
11.44251,11.63819,11.48592,11.78475,11.94604,11.81108,11.91636,12.07254,11.94457,12.06106,12.21735,12.09733,3319,1107,1
11.11255,11.63736,11.4815,11.42465,11.94511,11.80624,11.5496,12.07159,11.93967,11.69012,12.21639,12.09243,3320,1107,2
11.08126,11.5765,11.42289,11.39529,11.8877,11.75321,11.52077,12.01556,11.88846,11.66181,12.162,12.04314,3321,1108,0
11.00202,11.57633,11.422,11.30835,11.88752,11.75226,11.43219,12.01537,11.8875,11.57232,12.16181,12.04218,3322,1108,1
10.87747,11.57609,11.42074,11.16858,11.88725,11.75088,11.28905,12.0151,11.88611,11.42718,12.16154,12.04079,3323,1108,2
10.87256,11.57859,11.41324,11.17137,11.89867,11.7542,11.29522,12.03016,11.89389,11.43725,12.18069,12.05356,3324,1109,0
11.19985,11.57928,11.41693,11.5332,11.89943,11.75818,11.6643,12.03093,11.8979,11.81029,12.18146,12.05755,3325,1109,1
10.9649,11.57876,11.41416,11.27403,11.89886,11.75519,11.4,12.03035,11.89488,11.54309,12.18088,12.05455,3326,1109,2
11.10446,11.74127,11.56371,11.39213,12.04027,11.88389,11.51073,12.16405,12.01625,11.64623,12.30625,12.16817,3327,1110,0
11.50809,11.74222,11.56884,11.84262,12.04134,11.88958,11.97228,12.16515,12.02203,12.11536,12.30737,12.17397,3328,1110,1
11.20285,11.74146,11.56478,11.50425,12.04049,11.88508,11.62615,12.16428,12.01746,11.76391,12.30649,12.16938,3329,1110,2
11.18927,11.7369,11.58221,11.50463,12.0496,11.91385,11.63137,12.17841,12.05025,11.77414,12.32594,12.20632,3330,1111,0
11.28829,11.73712,11.58336,11.60478,12.04982,11.91499,11.73073,12.17863,12.05138,11.8719,12.32616,12.20741,3331,1111,1
11.08233,11.73669,11.58108,11.38063,12.04935,11.91258,11.50313,12.17816,12.04895,11.64282,12.32569,12.20501,3332,1111,2
11.12629,11.74723,11.5514,11.40529,12.04811,11.87963,11.52144,12.17312,12.01525,11.65487,12.31696,12.17078,3333,1112,0
11.28874,11.74757,11.55329,11.58541,12.04848,11.88164,11.70539,12.1735,12.01727,11.84102,12.31734,12.17277,3334,1112,1
11.11415,11.7472,11.55127,11.39054,12.04808,11.87948,11.50597,12.17309,12.0151,11.63881,12.31693,12.17062,3335,1112,2
11.20099,11.86441,11.6825,11.47214,12.15643,11.99677,11.58546,12.27784,12.12717,11.71585,12.41752,12.27697,3336,1113,0
12.38622,11.86863,11.70524,12.70035,12.16082,12.01992,12.81511,12.2822,12.14997,12.93824,12.4218,12.29911,3337,1113,1
11.80093,11.86594,11.69079,12.09737,12.15801,12.00516,12.21045,12.27941,12.13541,12.33474,12.41906,12.28494,3338,1113,2
11.75006,11.79161,11.6526,12.05939,12.09977,11.9761,12.17627,12.22642,12.10902,12.30413,12.37123,12.26099,3339,1114,0
11.61565,11.79118,11.65032,11.95783,12.09944,11.97438,12.08914,12.22613,12.10756,12.23329,12.371,12.25982,3340,1114,1
11.2725,11.7903,11.64571,11.58689,12.09847,11.96937,11.71236,12.22514,12.1025,11.85316,12.37,12.25476,3341,1114,2
11.24063,11.74424,11.5943,11.55661,12.05431,11.92091,11.68252,12.18159,12.05502,11.82368,12.32709,12.20831,3342,1115,0
11.45175,11.74476,11.597,11.79679,12.0549,11.924,11.92999,12.18221,12.05819,12.07668,12.32772,12.21152,3343,1115,1
11.16473,11.74409,11.59346,11.47898,12.05414,11.92006,11.60519,12.18143,12.05418,11.74726,12.32693,12.20749,3344,1115,2
11.14953,11.73294,11.5762,11.46151,12.0392,11.89817,11.58716,12.16538,12.03114,11.72886,12.30996,12.18362,3345,1116,0
12.32413,11.73744,11.59983,12.64978,12.04381,11.92204,12.7678,12.16994,12.05458,12.89393,12.3144,12.2063,3346,1116,1
11.7062,11.73444,11.58413,12.01827,12.04071,11.90603,12.13595,12.16686,12.03879,12.26455,12.31139,12.19096,3347,1116,2
11.62002,11.55555,11.4424,11.94637,11.88242,11.77851,12.06798,12.01582,11.91606,12.20015,12.16795,12.07318,3348,1117,0
10.94693,11.55366,11.43277,11.28133,11.88055,11.76905,11.41427,12.01399,11.90687,11.56333,12.1662,12.06438,3349,1117,1
10.84735,11.55348,11.43181,11.17135,11.88034,11.768,11.30228,12.01378,11.9058,11.45042,12.16599,12.06332,3350,1117,2
11.00672,11.69544,11.5655,11.3059,12.00309,11.88713,11.42818,12.12962,12.01933,11.56727,12.27442,12.17057,3351,1118,0
11.25623,11.69595,11.56815,11.57139,12.00363,11.88992,11.69575,12.13017,12.02211,11.83458,12.27497,12.17331,3352,1118,1
11.04957,11.69552,11.56591,11.34732,12.00316,11.88752,11.46854,12.1297,12.0197,11.6062,12.2745,12.17092,3353,1118,2
11.0967,11.75574,11.64669,11.40532,12.07356,11.97676,11.53019,12.20356,12.11155,11.67148,12.3518,12.26518,3354,1119,0
11.37365,11.75634,11.6497,11.70291,12.0742,11.97996,11.83115,12.2042,12.11477,11.9733,12.35245,12.26837,3355,1119,1
11.13224,11.75581,11.64703,11.44388,12.07363,11.97712,11.56924,12.20363,12.11192,11.71066,12.35188,12.26554,3356,1119,2
11.1089,11.75545,11.65271,11.4261,12.07487,11.98045,11.55314,12.20507,12.11434,11.69614,12.35331,12.267,3357,1120,0
11.31316,11.75588,11.65486,11.64263,12.07533,11.98272,11.77178,12.20553,12.11663,11.9154,12.35377,12.26927,3358,1120,1
11.08952,11.75541,11.65252,11.40402,12.07483,11.98024,11.53073,12.20502,12.11414,11.67377,12.35327,12.2668,3359,1120,2
11.22866,11.88069,11.75245,11.52625,12.19015,12.07861,11.64735,12.31676,12.21166,11.78476,12.46123,12.36322,3360,1121,0
11.591,11.88151,11.75668,11.91737,12.19104,12.08311,12.04378,12.31766,12.21618,12.18338,12.46213,12.36771,3361,1121,1
11.31149,11.88085,11.75328,11.61619,12.19032,12.0795,11.73842,12.31694,12.21255,11.87604,12.46141,12.3641,3362,1121,2
11.34346,11.85617,11.67172,11.6162,12.13996,11.98327,11.72804,12.25859,12.1123,11.85538,12.39541,12.26037,3363,1122,0
11.41244,11.85633,11.67257,11.69894,12.14014,11.98425,11.81488,12.25878,12.11331,11.94584,12.39561,12.2614,3364,1122,1
11.24284,11.85597,11.67059,11.50548,12.13974,11.98208,11.61535,12.25836,12.11111,11.74181,12.39519,12.2592,3365,1122,2
11.07061,11.72692,11.61218,11.3862,12.05351,11.95331,11.51378,12.18662,12.09191,11.65804,12.33809,12.24941,3366,1123,0
11.44652,11.72778,11.61652,11.77735,12.0544,11.95775,11.906,12.1875,12.09631,12.04845,12.33896,12.25373,3367,1123,1
11.15899,11.7271,11.61306,11.47494,12.05369,11.95417,11.60162,12.18679,12.09275,11.74425,12.33825,12.25022,3368,1123,2
11.10314,11.6177,11.4802,11.42424,11.96057,11.846,11.5531,12.09996,11.99326,11.69829,12.25837,12.15989,3369,1124,0
11.18518,11.61789,11.48116,11.48855,11.96071,11.84671,11.61122,12.10008,11.99389,11.75009,12.25848,12.16044,3370,1124,1
10.99791,11.61749,11.47908,11.30174,11.96033,11.84476,11.4266,12.09971,11.992,11.56914,12.25812,12.15864,3371,1124,2
10.9161,11.561,11.46958,11.2439,11.9183,11.83999,11.37449,12.05991,11.98607,11.52127,12.21894,12.14979,3372,1125,0
10.9161,11.561,11.46958,11.2439,11.9183,11.83999,11.37449,12.05991,11.98607,11.52127,12.21894,12.14979,3373,1125,1
10.9161,11.561,11.46958,11.2439,11.9183,11.83999,11.37449,12.05991,11.98607,11.52127,12.21894,12.14979,3374,1125,2
10.95441,11.61287,11.5145,11.26739,11.9523,11.86581,11.39399,12.08909,12.00699,11.53736,12.24393,12.16665,3375,1126,0
10.90839,11.61279,11.51408,11.2205,11.95221,11.86539,11.34724,12.089,12.00659,11.4911,12.24385,12.16625,3376,1126,1
10.86276,11.61271,11.51368,11.1765,11.95214,11.86502,11.30444,12.08893,12.00623,11.44994,12.24378,12.16592,3377,1126,2
11.05274,11.79043,11.66691,11.3352,12.1024,11.99522,11.45214,12.22949,12.12835,11.58617,12.37419,12.27959,3378,1127,0
11.30517,11.79092,11.66945,11.60709,12.10292,11.99787,11.72719,12.23002,12.13098,11.86191,12.37471,12.28218,3379,1127,1
11.13529,11.79058,11.66767,11.42599,12.10256,11.99603,11.54435,12.22965,12.12915,11.67883,12.37435,12.28038,3380,1127,2
11.10893,11.78456,11.67052,11.41227,12.1061,12.00608,11.53523,12.23657,12.14195,11.67461,12.38481,12.29618,3381,1128,0
11.40448,11.78519,11.67373,11.73509,12.10679,12.00952,11.86349,12.23726,12.14541,12.00561,12.38551,12.29963,3382,1128,1
11.15997,11.78466,11.67101,11.47397,12.10622,12.00665,11.59968,12.23669,12.14254,11.74117,12.38494,12.29679,3383,1128,2
11.21158,11.8479,11.72906,11.52164,12.16656,12.06194,11.64607,12.29588,12.19678,11.7863,12.44285,12.34991,3384,1129,0
11.44614,11.8484,11.73164,11.76937,12.1671,12.06462,11.89548,12.29641,12.19945,12.03545,12.44338,12.35255,3385,1129,1
11.21237,11.8479,11.72907,11.52058,12.16656,12.06193,11.6444,12.29587,12.19676,11.78404,12.44285,12.34989,3386,1129,2
11.1616,11.80409,11.70801,11.48367,12.13269,12.04663,11.61117,12.26443,12.18233,11.75396,12.41334,12.33573,3387,1130,0
11.2614,11.80429,11.70901,11.58459,12.13289,12.04762,11.71126,12.26463,12.18331,11.85239,12.41353,12.33667,3388,1130,1
11.09275,11.80397,11.70738,11.40883,12.13256,12.04596,11.53519,12.26429,12.18166,11.67747,12.4132,12.33505,3389,1130,2
10.97078,11.67881,11.5681,11.31191,12.03706,11.93735,11.44592,12.17764,12.08229,11.59553,12.33486,12.24446,3390,1131,0
10.97078,11.67881,11.5681,11.31191,12.03706,11.93735,11.44592,12.17764,12.08229,11.59553,12.33486,12.24446,3391,1131,1
10.97078,11.67881,11.5681,11.31191,12.03706,11.93735,11.44592,12.17764,12.08229,11.59553,12.33486,12.24446,3392,1131,2
11.13819,11.9172,11.76303,11.47665,12.26745,12.12982,11.60784,12.40223,12.27121,11.75341,12.55175,12.42818,3393,1132,0
11.13819,11.9172,11.76303,11.47665,12.26745,12.12982,11.60784,12.40223,12.27121,11.75341,12.55175,12.42818,3394,1132,1
11.13819,11.9172,11.76303,11.47665,12.26745,12.12982,11.60784,12.40223,12.27121,11.75341,12.55175,12.42818,3395,1132,2
11.18794,11.93116,11.82113,11.50233,12.25679,12.15726,11.62736,12.38617,12.29102,11.76776,12.53178,12.44168,3396,1133,0
11.17937,11.93114,11.82106,11.49493,12.25678,12.1572,11.62044,12.38615,12.29096,11.76139,12.53176,12.44163,3397,1133,1
11.17054,11.93113,11.82098,11.48752,12.25676,12.15714,11.6136,12.38614,12.29091,11.75515,12.53175,12.44158,3398,1133,2
11.12424,11.87131,11.7553,11.43576,12.19307,12.08854,11.56106,12.32237,12.22264,11.70248,12.46865,12.37445,3399,1134,0
11.46193,11.87199,11.7588,11.80119,12.19381,12.09229,11.9318,12.32312,12.22643,12.07566,12.46941,12.37823,3400,1134,1
11.21872,11.87148,11.75616,11.53919,12.19325,12.08946,11.66626,12.32256,12.22358,11.80855,12.46884,12.37539,3401,1134,2
11.33931,11.9399,11.77088,11.61872,12.23089,12.08619,11.73256,12.35034,12.21479,11.86175,12.48692,12.3613,3402,1135,0
11.51288,11.94027,11.77289,11.79998,12.23128,12.08823,11.91429,12.35073,12.21681,12.0425,12.48731,12.36327,3403,1135,1
11.31688,11.93985,11.77064,11.5871,12.23083,12.08587,11.69802,12.35028,12.21445,11.82452,12.48685,12.36094,3404,1135,2
11.24034,11.91812,11.78498,11.53934,12.22851,12.10992,11.66028,12.35466,12.24213,11.79716,12.49817,12.39254,3405,1136,0
12.54601,11.92304,11.81022,12.85727,12.23345,12.13494,12.96955,12.35953,12.26658,13.0893,12.50289,12.41612,3406,1136,1
11.9154,11.91989,11.7941,12.22019,12.23028,12.11891,12.33422,12.3564,12.2509,12.4584,12.49985,12.40097,3407,1136,2
11.89443,11.81958,11.67451,12.19342,12.12509,12.00161,12.30548,12.25054,12.1351,12.42764,12.39398,12.28725,3408,1137,0
11.58446,11.81855,11.66905,11.91853,12.12416,11.99683,12.04702,12.24967,12.13067,12.18832,12.39319,12.28323,3409,1137,1
11.29431,11.81783,11.66526,11.59853,12.12335,11.99267,11.72038,12.24885,12.12646,11.85744,12.39236,12.27902,3410,1137,2
11.14326,11.63672,11.5178,11.46522,11.95349,11.84994,11.59257,12.08322,11.98557,11.73497,12.23144,12.14031,3411,1138,0
11.23279,11.63693,11.51886,11.55326,11.9537,11.85096,11.67931,12.08342,11.98657,11.81988,12.23163,12.14128,3412,1138,1
11.01014,11.63645,11.5164,11.31563,11.95318,11.84839,11.43944,12.0829,11.98399,11.57978,12.23112,12.13874,3413,1138,2
10.88503,11.49606,11.38756,11.2148,11.83856,11.74368,11.34603,11.97631,11.88653,11.49341,12.13228,12.04811,3414,1139,0
10.88503,11.49606,11.38756,11.2148,11.83856,11.74368,11.34603,11.97631,11.88653,11.49341,12.13228,12.04811,3415,1139,1
10.88503,11.49606,11.38756,11.2148,11.83856,11.74368,11.34603,11.97631,11.88653,11.49341,12.13228,12.04811,3416,1139,2
11.10696,11.73559,11.59632,11.40203,12.04652,11.92646,11.52184,12.17333,12.06046,11.65775,12.31789,12.21284,3417,1140,0
11.32865,11.73606,11.59881,11.65285,12.04706,11.92922,11.77939,12.17388,12.06326,11.9198,12.31845,12.21566,3418,1140,1
11.11593,11.7356,11.59641,11.4173,12.04655,11.92661,11.53894,12.17336,12.06062,11.67643,12.31793,12.21302,3419,1140,2
11.07779,11.70202,11.56388,11.39241,12.02697,11.90793,11.51843,12.15833,12.04642,11.66027,12.30735,12.20321,3420,1141,0
10.77257,11.64243,11.54108,11.09577,11.9836,11.89112,11.22739,12.12013,12.03152,11.377,12.27425,12.1902,3421,1141,1
10.77257,11.64243,11.54108,11.09577,11.9836,11.89112,11.22739,12.12013,12.03152,11.377,12.27425,12.1902,3422,1141,2
10.84961,11.7005,11.59486,11.19353,12.06643,11.9743,11.3315,12.21058,12.12344,11.48694,12.37182,12.29011,3423,1142,0
11.20232,11.70115,11.59814,11.55674,12.06709,11.97758,11.69342,12.21123,12.12667,11.84429,12.37246,12.29326,3424,1142,1
11.00338,11.70075,11.59615,11.35235,12.06669,11.97559,11.4897,12.21084,12.12471,11.64294,12.37207,12.29135,3425,1142,2
11.04444,11.79134,11.69827,11.38382,12.13602,12.04942,11.51759,12.27261,12.18916,11.66705,12.426,12.3464,3426,1143,0
11.36238,11.79198,11.70145,11.71634,12.13669,12.05274,11.85124,12.27328,12.19247,11.9992,12.42666,12.34967,3427,1143,1
11.10682,11.79145,11.69882,11.45046,12.13614,12.05,11.58479,12.27273,12.18975,11.7342,12.42612,12.34698,3428,1143,2
11.13638,11.78364,11.6644,11.4689,12.12655,12.02239,11.59995,12.26286,12.16444,11.74624,12.41609,12.32402,3429,1144,0
11.28399,11.78394,11.66594,11.62226,12.12686,12.02395,11.75348,12.26316,12.16599,11.89873,12.4164,12.32553,3430,1144,1
11.08687,11.78355,11.66393,11.41552,12.12646,12.0219,11.54597,12.26276,12.16396,11.69217,12.416,12.32353,3431,1144,2
11.49673,12.14272,11.92334,11.74007,12.41623,12.23004,11.84172,12.52885,12.35508,11.95872,12.65787,12.49752,3432,1145,0
12.61718,12.14662,11.9452,12.92114,12.42036,12.25246,13.03106,12.53299,12.37724,13.14838,12.66197,12.51913,3433,1145,1
12.06372,12.14416,11.93147,12.34383,12.41775,12.23833,12.44986,12.53037,12.36326,12.56593,12.65937,12.50547,3434,1145,2
12.01746,12.06751,11.8828,12.31146,12.36263,12.20892,12.42183,12.4826,12.33994,12.54214,12.61905,12.48807,3435,1146,0
11.97814,12.06738,11.88207,12.30455,12.36261,12.20879,12.42857,12.48262,12.34006,12.56396,12.61912,12.48845,3436,1146,1
11.63762,12.06642,11.87685,11.93056,12.36154,12.20315,12.0465,12.48153,12.33436,12.176,12.61802,12.48275,3437,1146,2
11.38453,11.81636,11.7241,11.74124,12.16735,12.0838,11.87731,12.30617,12.22634,12.0266,12.46182,12.38628,3438,1147,0
11.35178,11.81629,11.72373,11.71008,12.16728,12.08344,11.84693,12.3061,12.22599,11.99715,12.46175,12.38595,3439,1147,1
11.12327,11.81582,11.72142,11.47139,12.16679,12.08104,11.60759,12.30562,12.2236,11.75907,12.46127,12.38359,3440,1147,2
10.94017,11.60925,11.53873,11.31847,11.98888,11.92194,11.46352,12.13665,12.07167,11.62334,12.3011,12.23863,3441,1148,0
11.06083,11.60949,11.53988,11.44728,11.98913,11.92317,11.59303,12.1369,12.0729,11.75224,12.30135,12.23985,3442,1148,1
10.86495,11.60912,11.53807,11.24533,11.98875,11.92131,11.39169,12.13652,12.07105,11.55329,12.30098,12.23803,3443,1148,2
11.04324,11.83038,11.74263,11.39838,12.18294,12.09816,11.53627,12.32092,12.23822,11.68922,12.475,12.39514,3444,1149,0
11.42823,11.83115,11.74644,11.7907,12.18373,12.10206,11.92728,12.32171,12.2421,12.07627,12.47578,12.39895,3445,1149,1
11.14991,11.83057,11.74354,11.50465,12.18312,12.09907,11.6414,12.32111,12.23912,11.79249,12.47518,12.39602,3446,1149,2
11.25043,11.95014,11.82394,11.59133,12.29193,12.17623,11.72308,12.42505,12.31405,11.86888,12.57351,12.46807,3447,1150,0
11.45031,11.95054,11.82598,11.81532,12.29239,12.17852,11.95202,12.42551,12.31638,12.10072,12.57397,12.47041,3448,1150,1
11.22538,11.9501,11.82372,11.57243,12.2919,12.17606,11.70598,12.42502,12.31389,11.85347,12.57348,12.46793,3449,1150,2
11.01439,11.7086,11.61707,11.39416,12.07886,11.9912,11.53776,12.22167,12.13642,11.69507,12.38019,12.29813,3450,1151,0
11.00011,11.70857,11.61694,11.37823,12.07883,11.99106,11.52153,12.22164,12.13627,11.67871,12.38016,12.29798,3451,1151,1
10.89015,11.70839,11.61602,11.26506,12.07864,11.99011,11.40886,12.22145,12.13533,11.5676,12.37997,12.29705,3452,1151,2
11.03345,11.87543,11.72984,11.38831,12.2293,12.09681,11.52529,12.36555,12.2388,11.67694,12.51675,12.3967,3453,1152,0
12.69182,11.88202,11.76396,13.00709,12.23558,12.12894,13.11827,12.37164,12.26977,13.23558,12.52258,12.4262,3454,1152,1
11.99506,11.87794,11.74295,12.31673,12.23168,12.10908,12.43313,12.36786,12.2506,12.55791,12.51895,12.40791,3455,1152,2
12.02929,12.00452,11.87882,12.35398,12.35314,12.23787,12.4709,12.48579,12.37516,12.5959,12.63222,12.52705,3456,1153,0
11.50347,12.00301,11.87101,11.87663,12.35177,12.23086,12.01321,12.48449,12.36852,12.16028,12.63099,12.52083,3457,1153,1
11.2549,12.00253,11.8685,11.6183,12.35126,12.22824,11.75421,12.48397,12.36589,11.90235,12.63047,12.51823,3458,1153,2
11.15012,11.85136,11.71981,11.52707,12.22023,12.10083,11.66721,12.35962,12.24533,11.81948,12.5129,12.40448,3459,1154,0
11.15012,11.85136,11.71981,11.52707,12.22023,12.10083,11.66721,12.35962,12.24533,11.81948,12.5129,12.40448,3460,1154,1
11.15012,11.85136,11.71981,11.52707,12.22023,12.10083,11.66721,12.35962,12.24533,11.81948,12.5129,12.40448,3461,1154,2
11.16317,11.89557,11.76407,11.54424,12.26236,12.14198,11.68517,12.40052,12.28503,11.83789,12.55214,12.44239,3462,1155,0
11.16317,11.89557,11.76407,11.54424,12.26236,12.14198,11.68517,12.40052,12.28503,11.83789,12.55214,12.44239,3463,1155,1
11.16317,11.89557,11.76407,11.54424,12.26236,12.14198,11.68517,12.40052,12.28503,11.83789,12.55214,12.44239,3464,1155,2
11.21317,11.95591,11.81082,11.58753,12.31693,12.1859,11.7271,12.45382,12.32873,11.87893,12.60456,12.48631,3465,1156,0
11.42413,11.95631,11.81294,11.8043,12.31735,12.18808,11.9436,12.45424,12.3309,12.09369,12.60498,12.48844,3466,1156,1
11.1892,11.95587,11.81061,11.56241,12.31689,12.18568,11.70189,12.45378,12.32851,11.85386,12.60452,12.48608,3467,1156,2
11.02509,11.68994,11.59522,11.39875,12.05932,11.97112,11.53784,12.19928,12.114,11.68905,12.35333,12.27153,3468,1157,0
11.17757,11.69024,11.59675,11.55488,12.05963,11.97268,11.69361,12.1996,12.11555,11.8434,12.35364,12.27306,3469,1157,1
10.96632,11.68983,11.59469,11.33759,12.05921,11.97057,11.4766,12.19917,12.11345,11.62821,12.35322,12.27099,3470,1157,2
10.95557,11.68171,11.56523,11.32687,12.05246,11.94634,11.46625,12.19306,12.09124,11.61847,12.34789,12.25103,3471,1158,0
10.95557,11.68171,11.56523,11.32687,12.05246,11.94634,11.46625,12.19306,12.09124,11.61847,12.34789,12.25103,3472,1158,1
10.95557,11.68171,11.56523,11.32687,12.05246,11.94634,11.46625,12.19306,12.09124,11.61847,12.34789,12.25103,3473,1158,2
10.87127,11.5475,11.4602,11.2431,11.92227,11.84156,11.38308,12.06527,11.98728,11.53621,12.22324,12.14846,3474,1159,0
10.87127,11.5475,11.4602,11.2431,11.92227,11.84156,11.38308,12.06527,11.98728,11.53621,12.22324,12.14846,3475,1159,1
10.87127,11.5475,11.4602,11.2431,11.92227,11.84156,11.38308,12.06527,11.98728,11.53621,12.22324,12.14846,3476,1159,2
10.8974,11.6036,11.51525,11.27614,11.98113,11.89845,11.41776,12.12422,12.04415,11.57212,12.28172,12.2048,3477,1160,0
11.08657,11.60397,11.51709,11.47759,11.98153,11.90041,11.62134,12.12462,12.04612,11.77644,12.28212,12.20678,3478,1160,1
10.8794,11.60357,11.51509,11.26183,11.9811,11.89833,11.40495,12.1242,12.04403,11.56097,12.2817,12.20471,3479,1160,2
