lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
17.98884,13.23304,12.07928,18.04211,13.45519,12.34361,18.05692,13.53491,12.44027,18.09728,13.65406,12.57089,2613,872,0
18.11275,13.40837,12.20117,18.18701,13.63024,12.46056,18.21035,13.70944,12.55501,18.26346,13.8298,12.6852,2614,872,1
17.98819,13.23209,12.07864,18.04143,13.45436,12.34307,18.05622,13.53412,12.43976,18.09658,13.65332,12.57042,2615,872,2
18.31085,13.23368,12.01929,18.43143,13.46287,12.29037,18.49113,13.54805,12.3897,18.5359,13.66466,12.52207,2616,873,0
18.17845,12.94809,11.82262,18.29668,13.20597,12.12059,18.3585,13.30266,12.22968,18.39618,13.42564,12.36868,2617,873,1
18.1442,12.86621,11.76954,18.25485,13.11912,12.06661,18.31466,13.21479,12.17577,18.34657,13.33445,12.31367,2618,873,2
17.15592,12.59481,11.62583,17.26092,12.87822,11.9384,17.30767,12.98107,12.0528,17.35799,13.11725,12.19668,2619,874,0
17.2809,12.74251,11.71155,17.40451,13.02185,12.01938,17.45683,13.12267,12.13173,17.52013,13.25941,12.27535,2620,874,1
17.18246,12.62646,11.64375,17.28703,12.90434,11.95275,17.33318,13.00521,12.0659,17.38428,13.1401,12.20899,2621,874,2
18.66946,13.0261,11.7672,18.75198,13.24506,12.05683,18.79969,13.3307,12.16361,18.82762,13.43891,12.30086,2622,875,0
18.71836,13.18895,11.89197,18.81248,13.42071,12.18297,18.86354,13.5092,12.28932,18.89982,13.62525,12.42871,2623,875,1
18.68822,13.0908,11.8162,18.77544,13.31558,12.10672,18.82452,13.40256,12.21342,18.85582,13.51425,12.35165,2624,875,2
18.26077,12.9878,11.83964,18.34649,13.22756,12.12846,18.39104,13.31731,12.23437,18.42138,13.4363,12.37156,2625,876,0
18.26687,13.00258,11.84961,18.35376,13.24268,12.13817,18.39867,13.3325,12.24397,18.42975,13.45154,12.38101,2626,876,1
18.23139,12.91463,11.79103,18.30994,13.14962,12.07926,18.35224,13.23831,12.18532,18.37722,13.35409,12.32149,2627,876,2
17.33101,12.75574,11.77554,17.40909,13.01919,12.06888,17.44007,13.11446,12.17633,17.46941,13.2438,12.31442,2628,877,0
17.40168,12.84081,11.8248,17.49689,13.10762,12.11865,17.53424,13.20366,12.22595,17.57549,13.33517,12.36484,2629,877,1
17.32003,12.7424,11.76798,17.39607,13.00607,12.06167,17.4263,13.10145,12.16926,17.45407,13.2307,12.30737,2630,877,2
17.64513,12.79256,11.77839,17.70304,13.04472,12.06883,17.72616,13.13644,12.17519,17.73682,13.26029,12.31219,2631,878,0
17.74851,12.95323,11.87601,17.83076,13.20984,12.16564,17.86342,13.30282,12.27141,17.89289,13.43052,12.40949,2632,878,1
17.6777,12.84418,11.80908,17.74283,13.09684,12.09867,17.76895,13.18883,12.20477,17.78557,13.31373,12.34197,2633,878,2
17.75352,12.85488,11.81114,17.78612,13.0996,12.09758,17.79266,13.18809,12.20221,17.79797,13.31089,12.33845,2634,879,0
17.82703,12.97518,11.88574,17.87998,13.22481,12.17225,17.8953,13.31471,12.27657,17.9157,13.4408,12.41381,2635,879,1
17.75921,12.8644,11.81692,17.79327,13.10928,12.10322,17.80046,13.19782,12.20779,17.80694,13.32084,12.34408,2636,879,2
17.66546,12.82799,11.79463,17.71479,13.08022,12.08508,17.72994,13.17155,12.19125,17.73915,13.29664,12.32883,2637,880,0
17.73001,12.92793,11.85575,17.79426,13.18137,12.1447,17.8155,13.27276,12.25006,17.83634,13.39956,12.38794,2638,880,1
17.65818,12.81648,11.78775,17.70407,13.0664,12.07713,17.71769,13.15692,12.18296,17.72445,13.28102,12.32009,2639,880,2
17.27152,12.74753,11.769,17.3164,13.00791,12.0606,17.32387,13.10108,12.16668,17.34677,13.23044,12.30394,2640,881,0
17.35459,12.84265,11.82411,17.41547,13.10023,12.11245,17.42969,13.19198,12.21708,17.46334,13.32097,12.35374,2641,881,1
17.25531,12.72882,11.75843,17.29169,12.98497,12.04805,17.295,13.07653,12.15342,17.31187,13.2038,12.28967,2642,881,2
17.31314,12.71569,11.74035,17.3456,12.97287,12.03291,17.34727,13.06492,12.13943,17.35779,13.19226,12.27674,2643,882,0
17.38535,12.80448,11.79156,17.43539,13.06183,12.08248,17.44504,13.15378,12.18825,17.46869,13.28248,12.32584,2644,882,1
17.29647,12.69498,11.72869,17.32374,12.95122,12.02114,17.3231,13.04308,12.12773,17.33017,13.17009,12.26499,2645,882,2
17.08884,12.58276,11.61603,17.15025,12.85559,11.92337,17.17075,12.95342,12.03473,17.21121,13.08727,12.17693,2646,883,0
17.08884,12.58276,11.61603,17.15025,12.85559,11.92337,17.17075,12.95342,12.03473,17.21121,13.08727,12.17693,2647,883,1
17.08884,12.58276,11.61603,17.15025,12.85559,11.92337,17.17075,12.95342,12.03473,17.21121,13.08727,12.17693,2648,883,2
16.99567,12.58353,11.64371,17.06494,12.8608,11.95047,17.08727,12.96003,12.06168,17.1319,13.09514,12.20341,2649,884,0
16.98766,12.57528,11.63921,17.06393,12.85996,11.95002,17.08921,12.96153,12.06247,17.13747,13.09908,12.20547,2650,884,1
16.89871,12.4835,11.59032,16.95244,12.76755,11.90211,16.96848,12.86925,12.01514,17.00275,13.00548,12.15775,2651,884,2
17.13733,12.49091,11.55958,17.15532,12.75329,11.85996,17.15154,12.84719,11.96882,17.16329,12.97732,12.10956,2652,885,0
17.27672,12.66886,11.65986,17.32276,12.92379,11.95246,17.33115,13.01438,12.05817,17.36244,13.14374,12.19758,2653,885,1
17.18874,12.55734,11.5961,17.21296,12.81204,11.89102,17.21167,12.90293,11.99784,17.22832,13.03106,12.13723,2654,885,2
17.15403,12.67244,11.73782,17.18885,12.92107,12.01865,17.19399,13.01012,12.12097,17.21564,13.13534,12.2547,2655,886,0
17.34031,12.87629,11.85369,17.41466,13.12475,12.13094,17.43714,13.21363,12.23177,17.4854,13.34147,12.36609,2656,886,1
17.22764,12.75342,11.78263,17.27843,13.00132,12.06167,17.29095,13.0903,12.1634,17.32405,13.21659,12.29735,2657,886,2
17.20029,12.74508,11.77257,17.25156,12.99598,12.05489,17.26361,13.086,12.15783,17.29611,13.21313,12.29255,2658,887,0
17.2034,12.74842,11.77446,17.25707,13.00083,12.05754,17.27004,13.09124,12.16067,17.30325,13.21843,12.2954,2659,887,1
17.11316,12.65105,11.7206,17.14527,12.90295,12.0051,17.14881,12.99347,12.10895,17.16746,13.11939,12.24343,2660,887,2
17.38543,12.68591,11.70868,17.41557,12.92799,11.99058,17.42046,13.01561,12.094,17.42236,13.13716,12.22829,2661,888,0
17.50312,12.84419,11.80147,17.5624,13.08985,12.082,17.57973,13.17823,12.18448,17.60375,13.30306,12.31954,2662,888,1
17.42169,12.73537,11.73703,17.46178,12.97919,12.0188,17.47099,13.06727,12.12203,17.48063,13.19017,12.2567,2663,888,2
17.63511,12.80075,11.78639,17.6449,13.03163,12.06027,17.63739,13.11465,12.16035,17.6353,13.2338,12.29285,2664,889,0
17.73351,12.95132,11.87771,17.7672,13.18339,12.14862,17.77073,13.26662,12.24739,17.78725,13.38847,12.38036,2665,889,1
17.65918,12.83832,11.80867,17.67377,13.06788,12.08086,17.66858,13.15046,12.18035,17.67088,13.27005,12.31283,2666,889,2
17.64259,12.8416,11.80046,17.68962,13.07619,12.07632,17.70519,13.16143,12.17763,17.71641,13.2823,12.31216,2667,890,0
17.72158,12.95931,11.87325,17.78892,13.19975,12.14983,17.81268,13.28661,12.25097,17.83857,13.41054,12.38637,2668,890,1
17.64521,12.84559,11.80288,17.69522,13.08324,12.08041,17.71203,13.16947,12.18222,17.72478,13.29112,12.31714,2669,890,2
17.70765,12.84612,11.79531,17.78235,13.08668,12.07451,17.81495,13.17467,12.17702,17.83146,13.29542,12.31179,2670,891,0
17.78843,12.9735,11.87495,17.88224,13.22095,12.1555,17.92168,13.31074,12.258,17.95288,13.43565,12.39419,2671,891,1
17.7143,12.85683,11.80186,17.79276,13.10089,12.08287,17.82679,13.18997,12.1859,17.84583,13.31216,12.32137,2672,891,2
17.78823,12.86073,11.79835,17.86002,13.1058,12.08456,17.89057,13.19544,12.18956,17.90497,13.317,12.326,2673,892,0
17.82859,12.92936,11.84128,17.91059,13.17834,12.12817,17.94506,13.26921,12.23327,17.96747,13.39324,12.37053,2674,892,1
17.7669,12.82366,11.77563,17.83487,13.06912,12.06299,17.86419,13.1592,12.16858,17.87528,13.28041,12.30513,2675,892,2
17.42807,12.80521,11.79798,17.5369,13.05667,12.07842,17.5871,13.14871,12.18159,17.62172,13.27408,12.3167,2676,893,0
17.57323,12.98644,11.9078,17.70677,13.24248,12.18807,17.76434,13.33527,12.29054,17.81781,13.46406,12.42672,2677,893,1
17.47378,12.86299,11.83214,17.59075,13.11591,12.11247,17.64334,13.2081,12.21536,17.68414,13.33443,12.35069,2678,893,2
17.82241,12.93679,11.86779,17.88874,13.17491,12.14398,17.91601,13.26172,12.24529,17.93247,13.38279,12.37995,2679,894,0
18.16287,13.45013,12.21627,18.25972,13.66082,12.46192,18.29655,13.73656,12.55155,18.34293,13.85275,12.67928,2680,894,1
18.03099,13.26149,12.08161,18.11195,13.4738,12.33328,18.14327,13.55057,12.42549,18.17674,13.66576,12.55411,2681,894,2
18.13068,13.2825,12.09392,18.20463,13.49176,12.3449,18.23288,13.56752,12.43693,18.25737,13.68076,12.56533,2682,895,0
18.26504,13.48879,12.24274,18.35453,13.69474,12.48569,18.38831,13.76895,12.5745,18.42677,13.88302,12.70154,2683,895,1
18.14187,13.30027,12.1064,18.21603,13.50759,12.35556,18.24436,13.58273,12.44701,18.26958,13.69557,12.575,2684,895,2
18.42399,13.33974,12.10197,18.50036,13.54096,12.34963,18.53321,13.61471,12.44058,18.54979,13.72279,12.56818,2685,896,0
18.31974,13.11694,11.94304,18.39076,13.33658,12.21058,18.42265,13.41759,12.30875,18.43049,13.52991,12.44176,2686,896,1
18.27536,13.01313,11.87257,18.33734,13.22917,12.14123,18.36607,13.30941,12.24014,18.36566,13.41854,12.37267,2687,896,2
18.29631,13.01433,11.86613,18.32404,13.22226,12.13407,18.33136,13.29842,12.2326,18.31993,13.40651,12.36547,2688,897,0
18.35181,13.14563,11.95632,18.3921,13.35732,12.22171,18.40457,13.43432,12.31894,18.40415,13.54579,12.45194,2689,897,1
18.30494,13.03541,11.88035,18.33412,13.24286,12.14716,18.34202,13.31874,12.24524,18.332,13.42696,12.37788,2690,897,2
18.05036,12.95105,11.84081,18.06668,13.16684,12.11084,18.06411,13.24475,12.20977,18.05361,13.35798,12.34305,2691,898,0
18.09306,13.03664,11.89707,18.11922,13.25349,12.16488,18.121,13.3315,12.26277,18.11879,13.4461,12.39587,2692,898,1
18.0375,12.92453,11.82372,18.04973,13.13824,12.09339,18.04527,13.21544,12.19227,18.03135,13.3274,12.32517,2693,898,2
18.09483,12.93474,11.82836,18.10802,13.14841,12.09916,18.105,13.2258,12.19847,18.09102,13.3368,12.33099,2694,899,0
18.12681,13.00309,11.87298,18.14969,13.22146,12.1443,18.15103,13.30037,12.24358,18.14485,13.41396,12.37673,2695,899,1
18.07973,12.90159,11.8071,18.09017,13.11639,12.07977,18.08597,13.19433,12.17983,18.0693,13.30514,12.31264,2696,899,2
17.72002,12.83135,11.78985,17.73266,13.05846,12.06378,17.72731,13.14035,12.1642,17.72453,13.25842,12.29764,2697,900,0
17.80888,12.97474,11.87897,17.84663,13.20827,12.15293,17.85267,13.29211,12.25296,17.86888,13.41443,12.38763,2698,900,1
17.7366,12.85871,11.80648,17.75553,13.08895,12.08149,17.75311,13.17192,12.1822,17.75519,13.29172,12.31635,2699,900,2
17.52072,12.81078,11.80095,17.53774,13.05052,12.08004,17.53138,13.13629,12.1817,17.54126,13.26007,12.31651,2700,901,0
17.58485,12.89871,11.85339,17.61728,13.13847,12.13052,17.61815,13.22412,12.23133,17.63919,13.34898,12.36623,2701,901,1
17.50171,12.78431,11.78553,17.51227,13.0222,12.06419,17.50287,13.10742,12.1658,17.50829,13.23032,12.30031,2702,901,2
17.83463,12.83031,11.78077,17.80494,13.05032,12.05696,17.77078,13.12875,12.15796,17.74704,13.24522,12.29241,2703,902,0
17.88317,12.91891,11.8357,17.86245,13.13271,12.10525,17.83277,13.20841,12.20362,17.81598,13.32257,12.33595,2704,902,1
17.826,12.81417,11.77097,17.7885,13.02637,12.04323,17.75,13.10173,12.14283,17.71961,13.21425,12.2754,2705,902,2
17.98164,12.8569,11.78056,17.97452,13.06546,12.0498,17.95857,13.1404,12.14845,17.93506,13.24976,12.28036,2706,903,0
18.06235,13.0195,11.88541,18.08089,13.23945,12.15593,18.07722,13.31836,12.25467,18.07515,13.43505,12.38878,2707,903,1
18.00488,12.9051,11.81101,18.00784,13.12125,12.08305,17.9969,13.19907,12.18262,17.98204,13.31285,12.31634,2708,903,2
17.95584,12.90286,11.81598,17.97783,13.12264,12.08657,17.97903,13.2022,12.18576,17.97181,13.31703,12.31915,2709,904,0
18.01668,13.01857,11.89072,18.04856,13.23381,12.15489,18.05378,13.31118,12.25144,18.05557,13.42564,12.38344,2710,904,1
17.95633,12.90383,11.81659,17.97457,13.11741,12.08343,17.97388,13.19455,12.18126,17.9641,13.30689,12.31329,2711,904,2
18.09574,12.95624,11.84762,18.07458,13.1571,12.1113,18.04837,13.22871,12.20802,18.02617,13.33834,12.33975,2712,905,0
18.15014,13.06886,11.92187,18.14664,13.27718,12.18592,18.12921,13.35125,12.28238,18.12073,13.46461,12.41481,2713,905,1
18.09693,12.95879,11.84927,18.07812,13.16315,12.11498,18.05311,13.23603,12.21236,18.03237,13.34675,12.34463,2714,905,2
17.97421,12.90504,11.82055,17.95087,13.11564,12.08956,17.92284,13.19061,12.18777,17.91272,13.3052,12.32092,2715,906,0
18.01307,12.98083,11.86905,18.00071,13.19294,12.1363,17.97814,13.2682,12.23363,17.97661,13.3846,12.36702,2716,906,1
17.95862,12.87381,11.80096,17.93013,13.08283,12.07015,17.89942,13.15722,12.16848,17.88579,13.27135,12.30173,2717,906,2
17.61671,12.79115,11.77655,17.61119,13.01863,12.0514,17.59232,13.09979,12.15165,17.58857,13.21973,12.28586,2718,907,0
17.68226,12.89147,11.83681,17.68352,13.10715,12.10205,17.66772,13.18361,12.19868,17.66723,13.29737,12.32876,2719,907,1
17.60894,12.77902,11.76943,17.59307,12.99623,12.03889,17.56888,13.07359,12.1373,17.55569,13.18729,12.26839,2720,907,2
17.51451,12.75032,11.74743,17.51532,12.97196,12.01747,17.50196,13.05115,12.11603,17.50152,13.167,12.24765,2721,908,0
17.59538,12.86667,11.81674,17.61507,13.08815,12.08352,17.61038,13.16682,12.18056,17.62347,13.28356,12.31171,2722,908,1
17.515,12.75104,11.74785,17.51722,12.97418,12.0187,17.50447,13.05383,12.11749,17.50523,13.17053,12.24954,2723,908,2
17.63121,12.79436,11.78582,17.62203,13.01154,12.05355,17.60332,13.08888,12.15108,17.60178,13.20357,12.28184,2724,909,0
17.70586,12.90956,11.85481,17.72477,13.13898,12.12642,17.71951,13.22043,12.22491,17.73824,13.34206,12.35849,2725,909,1
17.63323,12.79753,11.78768,17.63278,13.02503,12.06108,17.61845,13.10612,12.16051,17.62391,13.22606,12.29396,2726,909,2
17.84567,12.81347,11.76726,17.82717,13.03519,12.04392,17.80344,13.11407,12.14436,17.80332,13.23256,12.27917,2727,910,0
17.86231,12.84509,11.78659,17.83683,13.0497,12.05229,17.80952,13.12233,12.14902,17.80306,13.23224,12.279,2728,910,1
17.81443,12.75275,11.73082,17.77741,12.95927,12.00098,17.74436,13.03288,12.09949,17.72991,13.14324,12.23071,2729,910,2
17.28321,12.59422,11.64457,17.27713,12.82266,11.92098,17.25943,12.90433,12.02166,17.25127,13.02094,12.15404,2730,911,0
17.32729,12.65365,11.67779,17.3424,12.89265,11.95839,17.33439,12.97734,12.05999,17.34272,13.09999,12.19495,2731,911,1
17.2561,12.5572,11.62432,17.25356,12.79731,11.90774,17.23731,12.88281,12.01062,17.2326,13.00493,12.14594,2732,911,2
17.20204,12.5782,11.64155,17.21863,12.82611,11.9279,17.21654,12.91467,12.03155,17.23385,13.04204,12.16947,2733,912,0
17.28485,12.68248,11.69967,17.32568,12.93419,11.98598,17.33425,13.02375,12.08932,17.36776,13.15396,12.22818,2734,912,1
17.20809,12.58591,11.64575,17.23059,12.83818,11.93424,17.23136,12.92834,12.03863,17.25301,13.0579,12.1776,2735,912,2
17.7662,12.64746,11.60704,17.75752,12.87787,11.89815,17.74549,12.96099,12.00352,17.77052,13.08594,12.14434,2736,913,0
17.71923,12.54671,11.54742,17.69188,12.76755,11.83694,17.67105,12.84754,11.94206,17.68371,12.96661,12.08082,2737,913,1
17.70023,12.50437,11.52309,17.66828,12.72661,11.815,17.64543,12.80743,11.92109,17.65564,12.92716,12.0606,2738,913,2
17.55666,12.55534,11.61313,17.52834,12.77898,11.89474,17.50744,12.86013,11.99732,17.51528,12.98073,12.13468,2739,914,0
17.65203,12.72577,11.71001,17.64477,12.94299,11.98282,17.63327,13.0212,12.08201,17.65351,13.13995,12.21701,2740,914,1
17.60942,12.65121,11.66675,17.5929,12.87088,11.94326,17.57736,12.95032,12.04395,17.5924,13.06997,12.18004,2741,914,2
18.09391,12.8099,11.73611,18.04948,12.99578,11.99785,18.0156,13.06235,12.09339,18.00479,13.16947,12.22547,2742,915,0
18.17977,13.00947,11.86532,18.16631,13.2129,12.1292,18.14756,13.28522,12.22475,18.15866,13.40189,12.35956,2743,915,1
18.13692,12.9127,11.80153,18.11064,13.11215,12.06685,18.08577,13.18337,12.16323,18.08834,13.29792,12.29795,2744,915,2
17.69167,12.78177,11.75382,17.68434,13.00718,12.02778,17.66598,13.08726,12.12693,17.66597,13.2089,12.26314,2745,916,0
17.67867,12.75965,11.74069,17.65808,12.97176,12.00781,17.63317,13.04718,12.10478,17.6225,13.16198,12.23764,2746,916,1
17.63315,12.68048,11.69465,17.60155,12.89435,11.96524,17.57121,12.97068,12.06362,17.55224,13.08579,12.19739,2747,916,2
18.74955,13.04371,11.80111,18.68417,13.18541,12.05397,18.63703,13.23481,12.14693,18.61355,13.32467,12.27619,2748,917,0
18.82698,13.30792,12.00288,18.7894,13.47725,12.25623,18.75675,13.53687,12.3485,18.75384,13.64156,12.48077,2749,917,1
18.79413,13.20177,11.92031,18.74597,13.36329,12.17511,18.70791,13.42017,12.26824,18.69752,13.52094,12.4002,2750,917,2
18.11475,12.97519,11.84383,18.10191,13.18033,12.10842,18.08322,13.25375,12.20488,18.08936,13.37002,12.33921,2751,918,0
18.12078,12.988,11.85231,18.10631,13.18786,12.11313,18.08647,13.25883,12.20797,18.09096,13.37226,12.34055,2752,918,1
18.07212,12.882,11.78316,18.04442,13.07963,12.04686,18.01823,13.15018,12.14308,18.01344,13.26199,12.276,2753,918,2
17.54032,12.73948,11.72583,17.5523,12.96981,12.00171,17.54699,13.05204,12.10173,17.56305,13.17516,12.23797,2754,919,0
17.60025,12.82919,11.77955,17.62676,13.06005,12.0534,17.62807,13.14236,12.15258,17.65419,13.26677,12.28891,2755,919,1
17.52397,12.71452,11.71123,17.53306,12.94627,11.98855,17.52667,13.02927,12.08923,17.54105,13.15303,12.22598,2756,919,2
17.8864,12.77596,11.72281,17.86639,12.98667,11.99519,17.84432,13.06232,12.09457,17.84742,13.1781,12.22863,2757,920,0
17.95428,12.91178,11.80805,17.95526,13.12888,12.07942,17.94337,13.20665,12.17817,17.96061,13.32624,12.31301,2758,920,1
17.89682,12.79743,11.736,17.88194,13.01212,12.0099,17.86252,13.08935,12.10984,17.86918,13.20699,12.24466,2759,920,2
18.03982,12.87596,11.78911,18.01628,13.08493,12.06037,17.99211,13.15976,12.15921,17.99384,13.2757,12.29379,2760,921,0
18.07937,12.96042,11.84336,18.05918,13.15809,12.1045,18.0365,13.22852,12.19969,18.03883,13.3381,12.32981,2761,921,1
18.03212,12.85907,11.77845,18.00024,13.057,12.04386,17.97185,13.12781,12.14079,17.96646,13.2372,12.27204,2762,921,2
17.9393,12.84776,11.78381,17.91467,13.04938,12.04863,17.89084,13.12163,12.14532,17.88886,13.23255,12.27675,2763,922,0
18.01908,13.00372,11.88308,18.01645,13.20951,12.14467,18.00288,13.28252,12.23961,18.01666,13.39746,12.37159,2764,922,1
17.96005,12.88949,11.80982,17.94295,13.09483,12.07526,17.9226,13.16805,12.17188,17.92674,13.28207,12.30453,2765,922,2
18.2157,12.94544,11.81431,18.17694,13.13223,12.0743,18.14242,13.1984,12.16943,18.12889,13.30438,12.29957,2766,923,0
18.2501,13.02704,11.86901,18.22538,13.22413,12.13177,18.19803,13.29397,12.22758,18.19477,13.40509,12.35949,2767,923,1
18.20721,12.92468,11.80063,18.16943,13.11761,12.06534,18.13549,13.18622,12.16218,18.12277,13.29485,12.29402,2768,923,2
18.42209,12.9954,11.81939,18.37865,13.17487,12.08109,18.34093,13.23824,12.17697,18.31502,13.34005,12.30791,2769,924,0
18.47494,13.1388,11.92073,18.44897,13.32813,12.1814,18.42022,13.39489,12.27643,18.40788,13.50216,12.40812,2770,924,1
18.43523,13.03228,11.84505,18.39677,13.21559,12.10722,18.36164,13.28036,12.20315,18.33966,13.38418,12.33457,2771,924,2
18.53587,13.11262,11.90754,18.52968,13.29833,12.16752,18.51654,13.36527,12.263,18.49682,13.46663,12.39379,2772,925,0
18.72943,13.58558,12.26563,18.75718,13.76648,12.50019,18.75934,13.8308,12.58573,18.76999,13.93687,12.71191,2773,925,1
18.65248,13.41288,12.13017,18.66573,13.59145,12.3706,18.66144,13.65525,12.45866,18.66007,13.75851,12.5856,2774,925,2
18.74563,13.4507,12.15509,18.76123,13.62528,12.39222,18.7595,13.68791,12.47922,18.75876,13.78917,12.60509,2775,926,0
18.83073,13.65056,12.31418,18.86066,13.82586,12.54291,18.86524,13.88855,12.62659,18.87597,13.99104,12.75003,2776,926,1
18.7567,13.47806,12.17648,18.77337,13.65089,12.41103,18.77217,13.71299,12.49721,18.77197,13.8128,12.62162,2777,926,2
18.65895,13.43807,12.14997,18.65297,13.61029,12.38623,18.63572,13.67122,12.47299,18.63085,13.77279,12.59823,2778,927,0
18.72585,13.58652,12.2667,18.73499,13.76338,12.49961,18.72493,13.82566,12.58462,18.73241,13.93152,12.71049,2779,927,1
18.64804,13.41265,12.13036,18.64073,13.58646,12.369,18.62272,13.64784,12.45651,18.61727,13.75086,12.58314,2780,927,2
18.78871,13.42674,12.10637,18.77666,13.59544,12.34794,18.75725,13.65501,12.43645,18.74511,13.75482,12.56407,2781,928,0
18.73706,13.28279,11.99306,18.71859,13.46145,12.25015,18.69596,13.52477,12.34419,18.6771,13.62612,12.4755,2782,928,1
18.70059,13.17229,11.90851,18.67158,13.34476,12.16795,18.64374,13.40603,12.26321,18.61614,13.50349,12.39449,2783,928,2
18.39702,13.06172,11.87307,18.36834,13.24951,12.13388,18.33863,13.31608,12.22938,18.31953,13.42173,12.36076,2784,929,0
18.4131,13.10289,11.90208,18.39273,13.2998,12.16691,18.36722,13.36963,12.26358,18.35444,13.47952,12.39678,2785,929,1
18.3729,12.99793,11.82881,18.33967,13.18867,12.09469,18.30765,13.25648,12.19209,18.28472,13.36276,12.32482,2786,929,2
18.20077,12.94345,11.81344,18.16531,13.14504,12.08408,18.13109,13.2168,12.18313,18.11496,13.32898,12.31777,2787,930,0
18.24638,13.04956,11.88478,18.22579,13.25657,12.15429,18.19924,13.33015,12.25266,18.19406,13.4452,12.38756,2788,930,1
18.19933,12.93998,11.81115,18.16351,13.14162,12.08197,18.12915,13.21349,12.18115,18.11263,13.32549,12.31572,2789,930,2
18.23138,12.96487,11.83483,18.17776,13.15804,12.10009,18.12886,13.22598,12.19733,18.08657,13.33336,12.33037,2790,931,0
18.29085,13.10318,11.9283,18.2552,13.29979,12.18956,18.21612,13.36874,12.28497,18.18939,13.47911,12.41773,2791,931,1
18.24162,12.98948,11.85115,18.18977,13.18063,12.11404,18.14184,13.24773,12.21037,18.10138,13.35475,12.34287,2792,931,2
18.60137,13.08092,11.84033,18.56003,13.25392,12.10203,18.52319,13.31493,12.19812,18.48518,13.41239,12.33001,2793,932,0
18.6299,13.16739,11.90484,18.59709,13.34476,12.16426,18.56465,13.40723,12.25924,18.53389,13.5073,12.39083,2794,932,1
18.59691,13.06695,11.83004,18.5537,13.23791,12.09125,18.51589,13.29818,12.18723,18.47616,13.39433,12.31868,2795,932,2
18.79108,13.16003,11.87742,18.75707,13.32053,12.13271,18.72773,13.37768,12.2268,18.69667,13.46937,12.35646,2796,933,0
18.84198,13.32725,12.00849,18.82244,13.49772,12.25993,18.8002,13.55816,12.35202,18.7813,13.65633,12.48177,2797,933,1
18.80815,13.21829,11.92254,18.77877,13.38159,12.17583,18.75172,13.43961,12.26899,18.7247,13.53343,12.39852,2798,933,2
18.52388,12.83787,11.69573,18.4893,12.99279,11.9521,18.46422,13.05,12.04768,18.42443,13.13574,12.17675,2799,934,0
18.68462,13.3339,12.05296,18.69489,13.52074,12.30285,18.69048,13.58794,12.39425,18.68843,13.6941,12.52481,2800,934,1
18.63896,13.20885,11.95833,18.63741,13.38915,12.20972,18.62768,13.45434,12.30209,18.61614,13.55644,12.43231,2801,934,2
18.47949,13.13037,11.90611,18.45043,13.31479,12.1645,18.41988,13.37999,12.25912,18.39742,13.48528,12.39136,2802,935,0
18.53143,13.26154,12.003,18.51776,13.45276,12.25956,18.49498,13.52019,12.35308,18.48488,13.6296,12.48569,2803,935,1
18.47847,13.12769,11.90417,18.44929,13.31239,12.16288,18.41868,13.37766,12.2576,18.39615,13.48313,12.38999,2804,935,2
18.13351,13.07217,11.93278,18.11478,13.27525,12.19283,18.08869,13.34717,12.2877,18.08651,13.46219,12.42056,2805,936,0
18.15222,13.10873,11.95731,18.13683,13.30985,12.21476,18.11242,13.38098,12.30865,18.11267,13.49539,12.44077,2806,936,1
18.09219,12.98899,11.8781,18.05965,13.18672,12.13799,18.0265,13.25685,12.23308,18.01408,13.36898,12.36525,2807,936,2
17.6952,12.89569,11.84895,17.69546,13.11583,12.1145,17.68195,13.19438,12.21131,17.70063,13.31572,12.34502,2808,937,0
17.72709,12.9437,11.8784,17.72703,13.15414,12.13693,17.71292,13.22873,12.23104,17.72907,13.34423,12.36118,2809,937,1
17.65265,12.8304,11.80977,17.63542,13.0422,12.0724,17.61314,13.11764,12.16827,17.61846,13.23333,12.29945,2810,937,2
18.1741,12.92665,11.80928,18.13208,13.11252,12.06865,18.09893,13.17883,12.16357,18.10346,13.28739,12.29427,2811,938,0
18.18376,12.94944,11.8242,18.14866,13.14365,12.08763,18.11895,13.21287,12.18375,18.12865,13.326,12.31669,2812,938,1
18.14854,12.86485,11.76941,18.10263,13.05606,12.03482,18.06758,13.12454,12.13195,18.07057,13.23618,12.26509,2813,938,2
18.47273,12.99417,11.83345,18.41974,13.16595,12.09338,18.38229,13.22754,12.18872,18.38833,13.33389,12.32047,2814,939,0
18.56798,13.25583,12.01887,18.54191,13.43643,12.27044,18.51768,13.50053,12.36205,18.53981,13.61173,12.49297,2815,939,1
18.52317,13.13811,11.93371,18.48441,13.31409,12.18831,18.45404,13.37686,12.28139,18.46882,13.48587,12.41258,2816,939,2
18.93028,13.27891,11.96211,18.86681,13.42439,12.21169,18.81873,13.47435,12.30297,18.80514,13.56987,12.43304,2817,940,0
18.95161,13.3528,12.02138,18.89507,13.50389,12.26936,18.85064,13.5558,12.35975,18.84151,13.65321,12.48923,2818,940,1
