lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
18.22538,12.52718,11.41043,18.30582,12.78565,11.75196,18.35475,12.89004,11.88026,18.37316,13.00457,12.02836,2417,806,2
17.95423,12.45729,11.44102,17.94432,12.71092,11.78151,17.9374,12.8095,11.90942,17.93384,12.93049,12.05787,2418,807,0
18.00235,12.59728,11.5259,18.01569,12.8707,11.87103,18.01964,12.97556,12,18.0313,13.10484,12.15069,2419,807,1
17.98092,12.53653,11.48849,17.98397,12.80142,11.83144,17.98315,12.90359,11.9599,17.98816,13.02932,12.10956,2420,807,2
18.12228,12.56526,11.48259,18.1199,12.82061,11.82734,18.11485,12.91948,11.95655,18.10708,13.04006,12.10657,2421,808,0
18.13522,12.60655,11.5088,18.13706,12.86299,11.85197,18.13408,12.96232,11.98073,18.12933,13.0837,12.1305,2422,808,1
18.11829,12.5523,11.47445,18.11237,12.80166,11.81647,18.10568,12.89866,11.94498,18.09544,13.01685,12.09404,2423,808,2
17.97841,12.48753,11.44622,18.0116,12.7572,11.79397,18.03089,12.86276,11.92446,18.04121,12.98705,12.07478,2424,809,0
17.99746,12.54416,11.48083,18.03555,12.81357,11.82588,18.05672,12.91858,11.95529,18.07043,13.04349,12.10516,2425,809,1
17.97813,12.48667,11.4457,18.00924,12.75155,11.79082,18.02751,12.85533,11.92041,18.03655,12.97791,12.06993,2426,809,2
18.63649,12.66634,11.3375,18.72708,12.9098,11.69669,18.78439,13.01297,11.83151,18.81581,13.12328,11.98654,2427,810,0
18.64599,12.71199,11.37445,18.73972,12.96184,11.73432,18.79801,13.06651,11.86905,18.83139,13.17987,12.02452,2428,810,1
18.63635,12.66564,11.33693,18.72717,12.91019,11.69698,18.78456,13.01368,11.83201,18.81606,13.12424,11.98717,2429,810,2
18.20499,12.5733,11.46647,18.21907,12.81569,11.80266,18.22714,12.91126,11.92923,18.23492,13.02793,12.0769,2430,811,0
18.22755,12.64988,11.51656,18.25086,12.90156,11.85401,18.26296,12.99996,11.98073,18.2768,13.12102,12.12938,2431,811,1
18.21013,12.59112,11.47801,18.22647,12.83609,11.8147,18.23553,12.93247,11.94137,18.24487,13.05047,12.08941,2432,811,2
18.21021,12.5922,11.47721,18.21678,12.83425,11.81319,18.21897,12.92902,11.93955,18.22518,13.04677,12.08761,2433,812,0
18.2293,12.65638,11.51943,18.24352,12.90534,11.85591,18.24914,13.00219,11.9822,18.26028,13.123,12.13077,2434,812,1
18.21142,12.59633,11.4799,18.21831,12.8384,11.81565,18.22062,12.93312,11.94191,18.22702,13.05086,12.08989,2435,812,2
18.02849,12.54986,11.49479,18.02003,12.80417,11.83458,18.01137,12.90232,11.96212,18.00486,13.02351,12.11062,2436,813,0
18.04004,12.58403,11.51587,18.03847,12.8461,11.85839,18.03331,12.94718,11.98688,18.03153,13.07153,12.13643,2437,813,1
18.02139,12.52846,11.48173,18.01118,12.78368,11.82311,18.00184,12.88252,11.95135,17.99411,13.00384,12.10021,2438,813,2
17.95384,12.52519,11.49417,17.97196,12.78666,11.82919,17.98292,12.88862,11.95525,17.99014,13.01196,12.10286,2439,814,0
17.95731,12.53503,11.50007,17.97795,12.79998,11.83662,17.98987,12.90274,11.96293,17.99868,13.02739,12.11106,2440,814,1
17.94218,12.49165,11.47424,17.95604,12.75076,11.8094,17.965,12.85176,11.93541,17.96933,12.97386,12.08287,2441,814,2
18.05055,12.52007,11.47317,18.05503,12.76957,11.80724,18.05781,12.86708,11.93291,18.06066,12.98646,12.07988,2442,815,0
18.0644,12.5631,11.49954,18.07525,12.81874,11.835,18.08088,12.91814,11.96096,18.08791,13.04017,12.10861,2443,815,1
18.05067,12.52046,11.4734,18.05517,12.76992,11.80743,18.05796,12.86742,11.93309,18.06082,12.98678,12.08005,2444,815,2
17.89468,12.4627,11.4531,17.90813,12.72758,11.79332,17.9166,12.83057,11.92102,17.931,12.95628,12.06965,2445,816,0
17.93427,12.57188,11.51847,17.96668,12.85329,11.86354,17.98353,12.96152,11.99253,18.00952,13.09403,12.14335,2446,816,1
17.91147,12.50995,11.48104,17.93353,12.78315,11.82388,17.94588,12.88889,11.95234,17.96563,13.01804,12.10211,2447,816,2
18.10943,12.58897,11.50083,18.16289,12.85337,11.83761,18.19454,12.9572,11.9639,18.2153,13.07979,12.11152,2448,817,0
18.13627,12.67043,11.5532,18.20086,12.94667,11.89363,18.23689,13.05406,12.02084,18.26467,13.18188,12.17016,2449,817,1
18.11517,12.60677,11.51214,18.17113,12.87405,11.84984,18.20376,12.97875,11.97637,18.22612,13.10264,12.12442,2450,817,2
17.76707,12.50968,11.50491,17.80481,12.79228,11.84363,17.82595,12.90074,11.97027,17.85117,13.03272,12.11899,2451,818,0
17.73559,12.43244,11.46062,17.758,12.7025,11.79517,17.77251,12.80692,11.92061,17.78816,12.93353,12.06744,2452,818,1
17.72387,12.40275,11.44399,17.74116,12.66922,11.77771,17.75349,12.77258,11.90298,17.76592,12.89762,12.04938,2453,818,2
17.72617,12.42735,11.46496,17.74632,12.6917,11.79489,17.76037,12.7942,11.91874,17.77539,12.91867,12.064,2454,819,0
17.94783,12.91005,11.76253,18.02479,13.17962,12.07933,18.0603,13.28098,12.19722,18.10719,13.40865,12.33945,2455,819,1
17.87864,12.77223,11.67201,17.93845,13.03875,11.99132,17.96756,13.13973,12.11049,18.00522,13.26595,12.25317,2456,819,2
17.91578,12.70435,11.55705,17.9726,12.97305,11.88906,18.00103,13.07519,12.01252,18.03953,13.2026,12.15917,2457,820,0
17.91578,12.70435,11.55705,17.9726,12.97305,11.88906,18.00103,13.07519,12.01252,18.03953,13.2026,12.15917,2458,820,1
17.91578,12.70435,11.55705,17.9726,12.97305,11.88906,18.00103,13.07519,12.01252,18.03953,13.2026,12.15917,2459,820,2
18.13219,12.76159,11.58084,18.1441,13.01037,11.90771,18.14368,13.10449,12.02946,18.15242,13.22491,12.17525,2460,821,0
18.02647,12.44754,11.37346,18.00616,12.69133,11.71466,17.991,12.78554,11.84224,17.97883,12.90352,11.99188,2461,821,1
18.01805,12.4194,11.35598,17.9934,12.6586,11.69624,17.97611,12.7513,11.82362,17.96086,12.86725,11.97278,2462,821,2
17.66544,12.30254,11.32522,17.69099,12.57215,11.66401,17.70898,12.67694,11.79072,17.72953,12.80459,11.94016,2463,822,0
17.70677,12.40914,11.38705,17.75071,12.69306,11.7298,17.77628,12.80209,11.85745,17.80795,12.93593,12.00883,2464,822,1
17.68499,12.35384,11.35463,17.71972,12.63125,11.69571,17.74156,12.73842,11.82301,17.76782,12.8696,11.97361,2465,822,2
18.16392,12.56504,11.45691,18.16121,12.80133,11.78471,18.15917,12.89348,11.90757,18.16176,13.00978,12.05373,2466,823,0
18.18326,12.62887,11.49863,18.18986,12.87574,11.82925,18.19208,12.9713,11.95282,18.20074,13.09211,12.10026,2467,823,1
18.16792,12.57847,11.46561,18.1672,12.81718,11.79408,18.16608,12.91011,11.91712,18.17,13.02748,12.06359,2468,823,2
17.92039,12.52946,11.50273,17.9357,12.78816,11.82995,17.94359,12.88801,11.95266,17.95724,13.01218,12.09827,2469,824,0
17.95448,12.6203,11.55783,17.98363,12.88848,11.88699,17.9976,12.99128,12.01013,18.01983,13.11958,12.15686,2470,824,1
17.93056,12.55713,11.5193,17.94951,12.81761,11.84644,17.95902,12.91804,11.9691,17.97497,13.04309,12.11484,2471,824,2
17.94405,12.55642,11.51695,17.96738,12.81863,11.84661,17.98092,12.92017,11.9703,17.99354,13.04454,12.11654,2472,825,0
17.94687,12.56409,11.52159,17.97233,12.82925,11.85262,17.98678,12.93169,11.97667,18.00073,13.05719,12.12338,2473,825,1
17.9293,12.51558,11.49251,17.94693,12.7741,11.82174,17.95802,12.87452,11.94537,17.96692,12.99715,12.09124,2474,825,2
18.05173,12.55828,11.51278,18.06345,12.80986,11.84242,18.07073,12.90796,11.96631,18.07174,13.02701,12.11189,2475,826,0
18.0609,12.5859,11.52963,18.07668,12.84119,11.86014,18.08573,12.94042,11.9842,18.08946,13.06108,12.1302,2476,826,1
18.04719,12.54443,11.5044,18.05671,12.79369,11.83338,18.06302,12.89106,11.9571,18.06252,13.00905,12.10237,2477,826,2
18.22391,12.60511,11.51644,18.22939,12.84224,11.84494,18.2337,12.93574,11.9687,18.2255,13.0482,12.11407,2478,827,0
18.25829,12.71881,11.58999,18.27944,12.97342,11.92291,18.29066,13.07237,12.04766,18.29336,13.1927,12.19512,2479,827,1
18.24014,12.65991,11.55152,18.25312,12.90576,11.88217,18.26075,13.00198,12.00641,18.25782,13.1184,12.1528,2480,827,2
18.38726,12.74227,11.58661,18.39704,12.97304,11.90766,18.40308,13.06377,12.02834,18.40141,13.17544,12.17219,2481,828,0
18.41029,12.82139,11.64091,18.42933,13.06197,11.96365,18.43947,13.15589,12.08471,18.44421,13.27224,12.22965,2482,828,1
18.39244,12.76046,11.59898,18.40375,12.99194,11.9194,18.41048,13.08292,12.0399,18.40994,13.19516,12.18371,2483,828,2
18.06828,12.64483,11.57906,18.09644,12.90345,11.90626,18.11376,13.00419,12.02929,18.12601,13.12706,12.17523,2484,829,0
18.07425,12.66165,11.58952,18.1056,12.92394,11.91817,18.12432,13.0259,12.04164,18.13855,13.15018,12.18807,2485,829,1
18.05499,12.60673,11.55563,18.07812,12.86175,11.88236,18.09336,12.96149,12.00537,18.10225,13.08259,12.15089,2486,829,2
17.9481,12.55794,11.52755,17.96413,12.82265,11.86189,17.97223,12.92497,11.98743,17.98321,13.05118,12.13566,2487,830,0
16.98379,12.47191,11.5744,17.03285,12.78106,11.90856,17.04329,12.89584,12.03374,17.06984,13.03766,12.18242,2488,830,1
16.91615,12.39455,11.53465,16.93989,12.69996,11.86797,16.93821,12.81369,11.99307,16.94839,12.95366,12.14114,2489,830,2
16.70372,12.39115,11.54873,16.75282,12.70106,11.8796,16.76491,12.8163,12.00379,16.78669,12.95781,12.15136,2490,831,0
16.79516,12.47668,11.59202,16.87634,12.79132,11.92441,16.90296,12.9079,12.04889,16.94479,13.05174,12.19735,2491,831,1
16.71022,12.39721,11.55174,16.76266,12.70814,11.88304,16.77631,12.82369,12.00735,16.80031,12.96567,12.15512,2492,831,2
16.93412,12.44918,11.57962,16.95949,12.74925,11.90682,16.95993,12.86102,12.02963,16.97998,13.00038,12.17642,2493,832,0
17.01335,12.5366,11.62508,17.06869,12.84195,11.95383,17.08322,12.95526,12.07692,17.12132,13.09704,12.2246,2494,832,1
16.94218,12.45812,11.58418,16.97096,12.75891,11.91162,16.97301,12.87089,12.03447,16.9952,13.01058,12.18139,2495,832,2
16.45381,12.31865,11.47326,16.57669,12.64603,11.81548,16.62836,12.76729,11.94334,16.68797,12.91518,12.09533,2496,833,0
16.40842,12.28338,11.45589,16.52136,12.61117,11.79856,16.56918,12.73258,11.9266,16.62319,12.88049,12.07868,2497,833,1
16.33211,12.2249,11.42777,16.42187,12.5503,11.76975,16.46065,12.67114,11.89772,16.50068,12.81774,12.04932,2498,833,2
16.94292,12.31326,11.45532,16.99628,12.61971,11.79319,17.01949,12.73461,11.91976,17.03495,12.8746,12.07034,2499,834,0
16.99456,12.37892,11.4889,17.06407,12.68711,11.82663,17.09402,12.80245,11.95303,17.12057,12.94375,12.10391,2500,834,1
16.94988,12.32216,11.45981,17.00414,12.62752,11.79701,17.02775,12.74212,11.92338,17.04404,12.88189,12.07382,2501,834,2
17.32496,12.46492,11.57028,17.32043,12.74158,11.89078,17.30879,12.84578,12.01149,17.30319,12.97661,12.15618,2502,835,0
17.43459,12.63619,11.66333,17.47566,12.92754,11.98801,17.48574,13.03625,12.10962,17.51022,13.17344,12.25642,2503,835,1
17.38213,12.55555,11.61862,17.40256,12.84068,11.94152,17.40298,12.94749,12.06277,17.41424,13.08193,12.20861,2504,835,2
17.32831,12.52334,11.59671,17.32643,12.80985,11.92171,17.3112,12.91674,12.04363,17.31217,13.05194,12.19,2505,836,0
17.3623,12.57475,11.62475,17.37417,12.86427,11.9503,17.36589,12.97207,12.07228,17.37597,13.1086,12.21903,2506,836,1
17.3127,12.49942,11.58389,17.30327,12.78333,11.90804,17.28419,12.88939,12.02975,17.2799,13.02343,12.17571,2507,836,2
17.30934,12.47768,11.56159,17.30866,12.7638,11.88715,17.29758,12.87106,12.00944,17.3001,13.00592,12.15595,2508,837,0
17.29259,12.45131,11.54762,17.28729,12.73861,11.87432,17.27393,12.84633,11.99703,17.27319,12.98131,12.14375,2509,837,1
17.26101,12.40086,11.52136,17.24067,12.68331,11.8467,17.21972,12.78954,11.96909,17.20856,12.92245,12.11516,2510,837,2
18.00752,12.57976,11.55019,17.97882,12.81553,11.8659,17.95771,12.90606,11.98493,17.94988,13.0236,12.12776,2511,838,0
18.04185,12.67447,11.60785,18.02932,12.92268,11.92641,18.01627,13.01739,12.04614,18.01924,13.14025,12.19042,2512,838,1
18.02111,12.61795,11.57319,17.99873,12.85851,11.88983,17.98081,12.95067,12.00909,17.97727,13.07032,12.15245,2513,838,2
18.22512,12.69507,11.59639,18.20394,12.92095,11.90833,18.18704,13.00784,12.02574,18.17208,13.11969,12.16708,2514,839,0
18.36574,13.08423,11.86225,18.3842,13.31714,12.15952,18.38543,13.40448,12.27053,18.39631,13.51928,12.40745,2515,839,1
18.31474,12.95391,11.7696,18.31779,13.18082,12.06901,18.31196,13.26649,12.18118,18.31293,13.37865,12.31852,2516,839,2
17.71139,12.77889,11.70247,17.73642,13.03675,12.00799,17.73973,13.13289,12.12216,17.78596,13.26022,12.262,2517,840,0
17.75478,12.85295,11.74948,17.79814,13.12058,12.05887,17.80958,13.21958,12.17389,17.86648,13.35259,12.31652,2518,840,1
17.67497,12.71489,11.66288,17.69438,12.97856,11.97366,17.6951,13.07672,12.08961,17.7409,13.20802,12.23212,2519,840,2
17.79286,12.73384,11.65858,17.80784,12.99329,11.97136,17.80554,13.08991,12.0879,17.8278,13.21743,12.23083,2520,841,0
17.67587,12.48897,11.5126,17.65778,12.75165,11.83522,17.64034,12.85101,11.95608,17.64252,12.97862,12.10121,2521,841,1
17.65514,12.44201,11.48628,17.62701,12.69914,11.80755,17.6045,12.79668,11.92808,17.60002,12.9219,12.07251,2522,841,2
17.64204,12.44296,11.49122,17.61469,12.70052,11.81128,17.59334,12.79827,11.93134,17.59776,12.92499,12.07572,2523,842,0
17.85415,12.87129,11.75013,17.89224,13.13518,12.06023,17.90104,13.23287,12.17538,17.9425,13.36344,12.31829,2524,842,1
17.78185,12.73532,11.66323,17.79793,12.99489,11.97486,17.79678,13.09159,12.09097,17.82634,13.22015,12.23381,2525,842,2
16.98493,12.57917,11.59722,17.08117,12.87394,11.91807,17.11511,12.98231,12.03727,17.18798,13.12212,12.18316,2526,843,0
16.67411,12.2597,11.42787,16.70975,12.57231,11.76198,16.71911,12.68825,11.8866,16.76437,12.83226,12.03547,2527,843,1
16.62473,12.20868,11.40318,16.63843,12.51692,11.73579,16.63758,12.63159,11.86005,16.67112,12.77383,12.00824,2528,843,2
16.32409,12.01811,11.2349,16.36934,12.34825,11.58326,16.38396,12.47032,11.71279,16.42225,12.62026,11.86753,2529,844,0
16.32409,12.01811,11.2349,16.36934,12.34825,11.58326,16.38396,12.47032,11.71279,16.42225,12.62026,11.86753,2530,844,1
16.32409,12.01811,11.2349,16.36934,12.34825,11.58326,16.38396,12.47032,11.71279,16.42225,12.62026,11.86753,2531,844,2
16.97281,12.20434,11.3528,16.94433,12.49787,11.68527,16.9162,12.60703,11.80914,16.91262,12.74529,11.95818,2532,845,0
16.96849,12.19797,11.34962,16.92781,12.48025,11.67683,16.89359,12.58602,11.79924,16.88266,12.7212,11.94696,2533,845,1
16.94485,12.16292,11.3323,16.89426,12.4444,11.65991,16.85459,12.54989,11.78247,16.83646,12.68433,11.93006,2534,845,2
17.62973,12.35915,11.41811,17.5528,12.60084,11.73891,17.49457,12.69188,11.85945,17.45144,12.81243,12.00484,2535,846,0
17.67507,12.46597,11.47793,17.62425,12.72385,11.80295,17.58064,12.82013,11.92442,17.55725,12.94719,12.07159,2536,846,1
17.65313,12.4151,11.44909,17.591,12.66739,11.77309,17.54106,12.76181,11.89436,17.50918,12.88645,12.04094,2537,846,2
17.61059,12.44652,11.49813,17.55803,12.69852,11.81339,17.51596,12.79311,11.93172,17.50073,12.91839,12.07525,2538,847,0
17.82676,12.87003,11.75313,17.84745,13.13087,12.05999,17.84257,13.22679,12.17399,17.87248,13.3566,12.31636,2539,847,1
17.75239,12.73387,11.6665,17.74858,12.98989,11.97458,17.73165,13.08454,12.08944,17.74729,13.21218,12.23168,2540,847,2
18.03851,12.77242,11.64197,18.00181,13.01182,11.9541,17.96311,13.09984,12.07036,17.94189,13.21998,12.2139,2541,848,0
17.95617,12.56013,11.50684,17.88902,12.79386,11.82588,17.83338,12.8807,11.9453,17.7885,12.99721,12.09,2542,848,1
17.93812,12.50958,11.47622,17.86192,12.73779,11.79477,17.80102,12.82272,11.9142,17.74879,12.93682,12.05853,2543,848,2
17.71424,12.4314,11.44808,17.64588,12.67743,11.7715,17.59033,12.76925,11.89272,17.5433,12.88986,12.03888,2544,849,0
17.73631,12.48485,11.47892,17.67904,12.73625,11.80298,17.62978,12.82979,11.92421,17.59154,12.95266,12.07076,2545,849,1
17.71373,12.43014,11.44736,17.64537,12.67651,11.77101,17.58979,12.76842,11.89229,17.54275,12.88914,12.03852,2546,849,2
17.14119,12.25255,11.36137,17.1083,12.53606,11.69236,17.07564,12.64142,11.81568,17.05413,12.77526,11.96427,2547,850,0
17.10296,12.1883,11.32847,17.05301,12.46881,11.65956,17.01131,12.57355,11.78318,16.97787,12.70676,11.93197,2548,850,1
17.08543,12.15827,11.31344,17.02701,12.43691,11.6444,16.98062,12.54109,11.76804,16.94032,12.67324,11.91658,2549,850,2
16.52883,12.14076,11.36037,16.50734,12.44319,11.6914,16.48609,12.55593,11.81533,16.47581,12.69627,11.96424,2550,851,0
16.56384,12.17597,11.37691,16.55725,12.47975,11.70811,16.5435,12.59283,11.83201,16.54386,12.73407,11.98119,2551,851,1
16.53202,12.14397,11.36186,16.51193,12.44654,11.69291,16.4914,12.55931,11.81684,16.48215,12.69974,11.96578,2552,851,2
17.88672,12.46066,11.46303,17.80282,12.68859,11.78368,17.73917,12.77428,11.90426,17.67588,12.8884,12.05,2553,852,0
17.9227,12.55963,11.52149,17.85448,12.79313,11.84018,17.79974,12.88026,11.95964,17.74765,12.99417,12.10359,2554,852,1
17.90621,12.51504,11.49485,17.8304,12.7451,11.81388,17.77133,12.83115,11.93363,17.7134,12.94415,12.0779,2555,852,2
17.68405,12.50173,11.53384,17.62322,12.74873,11.85269,17.57542,12.84152,11.97267,17.52205,12.96018,12.11753,2556,853,0
17.724,12.58856,11.58354,17.68432,12.84681,11.90516,17.64821,12.94345,12.02583,17.61342,13.06858,12.17272,2557,853,1
17.6978,12.53207,11.55099,17.64582,12.78543,11.87204,17.60303,12.88053,11.99271,17.55841,13.00355,12.13926,2558,853,2
17.6074,12.54067,11.57515,17.56789,12.79649,11.88963,17.53281,12.89241,12.00782,17.50278,13.01669,12.15168,2559,854,0
17.68401,12.68722,11.6599,17.68187,12.96042,11.97959,17.66654,13.06231,12.09922,17.66455,13.19465,12.24582,2560,854,1
17.64193,12.608,11.61343,17.62092,12.87378,11.93121,17.59584,12.97325,12.05042,17.5803,13.10233,12.196,2561,854,2
17.41154,12.56108,11.60688,17.40238,12.83901,11.92598,17.3838,12.94281,12.04568,17.3792,13.07628,12.19149,2562,855,0
17.44243,12.60997,11.63426,17.4481,12.89356,11.95535,17.437,12.99914,12.07555,17.44238,13.13477,12.22215,2563,855,1
17.39555,12.53543,11.59275,17.38021,12.81239,11.91191,17.35841,12.91587,12.03167,17.34926,13.04866,12.17731,2564,855,2
17.26532,12.55338,11.62636,17.27024,12.83356,11.94303,17.25967,12.93817,12.06199,17.26962,13.07216,12.20656,2565,856,0
17.69354,13.10909,11.96334,17.78402,13.36951,12.25684,17.81237,13.46546,12.3664,17.86976,13.59304,12.50414,2566,856,1
17.55452,12.93609,11.85062,17.61702,13.19656,12.14802,17.633,13.29292,12.25937,17.67558,13.42013,12.39804,2567,856,2
17.63123,12.91854,11.83007,17.67786,13.17975,12.13164,17.68531,13.27635,12.24452,17.71486,13.40337,12.38427,2568,857,0
17.37471,12.54048,11.60757,17.36752,12.82374,11.93038,17.34911,12.92934,12.05147,17.34513,13.0638,12.19767,2569,857,1
17.33764,12.4816,11.57607,17.3131,12.75948,11.8974,17.28566,12.86339,12.01816,17.26925,12.99547,12.16359,2570,857,2
17.24346,12.45557,11.55426,17.27418,12.74534,11.88083,17.2843,12.8543,12.00349,17.30158,12.99011,12.15066,2571,858,0
17.32349,12.57335,11.61788,17.38111,12.86813,11.94491,17.40295,12.9784,12.06742,17.43678,13.11661,12.21515,2572,858,1
17.27222,12.49842,11.57701,17.31165,12.78859,11.90298,17.32558,12.89756,12.02534,17.34826,13.03366,12.17241,2573,858,2
16.99836,12.38481,11.48409,17.10153,12.69878,11.82415,17.15256,12.81658,11.95139,17.20108,12.96006,12.10325,2574,859,0
17.04205,12.43956,11.51322,17.15838,12.75676,11.85424,17.21411,12.87542,11.98165,17.27033,13.02045,12.13406,2575,859,1
16.98116,12.36309,11.47274,17.0803,12.6771,11.81312,17.12998,12.79503,11.94053,17.1761,12.93841,12.09242,2576,859,2
17.35122,12.42592,11.48127,17.45249,12.72613,11.81628,17.5071,12.84049,11.94205,17.54897,12.97846,12.09246,2577,860,0
17.46198,12.60955,11.58618,17.56614,12.88293,11.90243,17.61931,12.987,12.02148,17.6644,13.1162,12.1661,2578,860,1
17.40167,12.51123,11.52898,17.49671,12.78795,11.84952,17.54743,12.89373,11.97029,17.58645,13.02352,12.11603,2579,860,2
17.58247,12.56707,11.55758,17.63493,12.82939,11.87413,17.66029,12.92947,11.99341,17.68677,13.05535,12.13784,2580,861,0
17.64365,12.67934,11.62484,17.70806,12.93899,11.9364,17.73783,13.03764,12.05371,17.77178,13.16315,12.19685,2581,861,1
17.59021,12.5816,11.56611,17.64402,12.84324,11.88184,17.6699,12.94306,12.00083,17.69728,13.06882,12.14505,2582,861,2
17.95831,12.70651,11.63058,17.99975,12.94861,11.93715,18.01995,13.04177,12.05277,18.03891,13.15996,12.19391,2583,862,0
17.95354,12.69508,11.62344,18.00786,12.96439,11.94644,18.03416,13.06741,12.06756,18.06124,13.19639,12.2145,2584,862,1
17.92792,12.63241,11.58486,17.97265,12.89502,11.90606,17.99499,12.99601,12.02678,18.01599,13.12201,12.17282,2585,862,2
17.6529,12.64021,11.65462,17.68151,12.90397,11.96492,17.69104,13.00396,12.08178,17.7055,13.13127,12.22455,2586,863,0
17.96899,13.16979,11.99051,18.05705,13.42076,12.27919,18.09031,13.51411,12.38714,18.14021,13.63788,12.52357,2587,863,1
17.86453,13.0067,11.88022,17.932,13.25645,12.17243,17.95702,13.34984,12.28205,17.99513,13.47271,12.41932,2588,863,2
18.07205,13.03088,11.86197,18.11551,13.27224,12.15578,18.1313,13.36308,12.26607,18.168,13.4845,12.40417,2589,864,0
17.979,12.84251,11.73652,18.01549,13.10867,12.05226,18.02959,13.20964,12.17075,18.06407,13.34133,12.3166,2590,864,1
17.93899,12.75546,11.68126,17.9601,13.01322,11.99478,17.96735,13.11151,12.11274,17.99282,13.23969,12.25742,2591,864,2
16.85661,12.57216,11.65227,16.93002,12.87057,11.96934,16.95256,12.9813,12.08825,16.99709,13.12205,12.2339,2592,865,0
16.92497,12.63434,11.68604,17.01612,12.93364,12.00298,17.04656,13.0446,12.12174,17.10104,13.18592,12.26753,2593,865,1
16.82101,12.53994,11.63515,16.87989,12.83453,11.95057,16.89581,12.94405,12.06901,16.93161,13.08314,12.21391,2594,865,2
16.76263,12.50016,11.60523,16.84662,12.80272,11.92609,16.87863,12.91507,12.04614,16.92468,13.0565,12.19274,2595,866,0
16.60027,12.35752,11.53329,16.62956,12.65296,11.85211,16.6377,12.76327,11.97179,16.65141,12.9022,12.11762,2596,866,1
16.55827,12.32109,11.51574,16.57188,12.61489,11.8342,16.57278,12.72471,11.95382,16.57515,12.86244,12.09922,2597,866,2
17.57545,12.52625,11.58482,17.53713,12.77528,11.89331,17.51077,12.86983,12.0095,17.51153,12.99543,12.15211,2598,867,0
17.66137,12.68731,11.67611,17.65373,12.94143,11.98239,17.64242,13.03723,12.09743,17.65995,13.1634,12.23893,2599,867,1
17.62555,12.62162,11.63811,17.60464,12.87247,11.94458,17.58684,12.96728,12.05984,17.59678,13.09231,12.20132,2600,867,2
17.79329,12.648,11.63182,17.78274,12.89221,11.93774,17.77378,12.98534,12.05293,17.77498,13.10641,12.19434,2601,868,0
17.88585,12.83696,11.74747,17.911,13.09716,12.05647,17.91866,13.19559,12.17236,17.94328,13.32477,12.31622,2602,868,1
17.83856,12.74269,11.68871,17.84695,12.99677,11.99704,17.84698,13.09328,12.11289,17.86125,13.21971,12.25611,2603,868,2
17.80433,12.72149,11.6625,17.81763,12.97722,11.9718,17.8207,13.07435,12.08797,17.83683,13.2013,12.23162,2604,869,0
17.85314,12.81751,11.72266,17.88436,13.08076,12.03348,17.8955,13.1803,12.14996,17.92265,13.31054,12.29455,2605,869,1
17.80426,12.72135,11.66241,17.81825,12.9782,11.97238,17.82166,13.07573,12.08876,17.83823,13.20311,12.23263,2606,869,2
18.01103,12.79149,11.69175,18.02794,13.03805,11.99797,18.03635,13.13283,12.11329,18.05219,13.25631,12.25605,2607,870,0
18.05523,12.89078,11.7565,18.08632,13.14275,12.06248,18.10092,13.23927,12.1776,18.12544,13.3651,12.3206,2608,870,1
18.01411,12.79858,11.6963,18.03118,13.044,12.00156,18.0397,13.13845,12.11662,18.05553,13.26136,12.25899,2609,870,2
18.31118,12.90565,11.74475,18.30803,13.13182,12.04683,18.30421,13.21933,12.16096,18.31633,13.33667,12.30237,2610,871,0
18.48186,13.32287,12.04686,18.51732,13.54718,12.32836,18.52964,13.63174,12.43393,18.56315,13.74791,12.56884,2611,871,1
18.41409,13.1692,11.93159,18.4327,13.38931,12.21695,18.43783,13.47288,12.32431,18.46196,13.58732,12.46022,2612,871,2
17.90517,13.06385,11.91967,17.96016,13.30897,12.20977,17.97993,13.40088,12.31892,18.02121,13.52379,12.45631,2613,872,0
18.01203,13.22806,12.03261,18.08957,13.47512,12.31932,18.11852,13.5672,12.4268,18.17164,13.69111,12.56338,2614,872,1
17.9023,13.05931,11.91663,17.95756,13.30556,12.20759,17.97744,13.39784,12.31701,18.01887,13.52116,12.45469,2615,872,2
18.10724,13.04624,11.86137,18.23242,13.30136,12.15857,18.29644,13.39921,12.27034,18.3526,13.52252,12.40981,2616,873,0
17.95266,12.71451,11.64197,18.06604,12.99306,11.96317,18.12931,13.1014,12.08409,18.17695,13.2321,12.23112,2617,873,1
17.92592,12.65043,11.60249,18.03196,12.92388,11.92241,18.09298,13.03094,12.04311,18.13602,13.15912,12.1894,2618,873,2
16.89951,12.40015,11.48843,16.99366,12.70839,11.8243,17.03889,12.82409,11.9504,17.08717,12.96764,12.10278,2619,874,0
17.04682,12.56431,11.57894,17.19601,12.89365,11.92426,17.26254,13.01633,12.05328,17.34212,13.16916,12.20996,2620,874,1
16.95496,12.46227,11.5219,17.0771,12.7844,11.86428,17.13382,12.90494,11.99255,17.19882,13.05457,12.14777,2621,874,2
18.38312,12.8123,11.6196,18.46059,13.06573,11.94052,18.50666,13.16697,12.06179,18.53907,13.28981,12.21029,2622,875,0
