lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
11.17787,11.77776,11.65632,11.52026,12.13907,12.03468,11.65248,12.27795,12.17913,11.79805,12.43082,12.33773,2324,775,2
11.20435,11.81346,11.68227,11.53559,12.16181,12.04751,11.66388,12.29601,12.18738,11.80535,12.44395,12.34123,2325,776,0
11.57838,11.81435,11.68687,11.94425,12.16278,12.05246,12.08269,12.297,12.19242,12.23324,12.44497,12.34633,2326,776,1
11.264,11.81358,11.6829,11.607,12.16195,12.04824,11.73906,12.29616,12.18814,11.8841,12.44411,12.34201,2327,776,2
11.27881,11.82285,11.67845,11.61351,12.16418,12.03955,11.74298,12.29602,12.178,11.88553,12.44158,12.3304,2328,777,0
11.67496,11.82387,11.68378,12.04327,12.16529,12.04528,12.18203,12.29717,12.18383,12.33253,12.44275,12.3363,2329,777,1
11.33244,11.82296,11.67906,11.67222,12.1643,12.0402,11.80292,12.29615,12.17866,11.94638,12.44171,12.33105,2330,777,2
11.26552,11.75756,11.63223,11.62126,12.11218,12.00174,11.75675,12.24804,12.14267,11.90479,12.39747,12.29745,2331,778,0
12.13161,11.7606,11.64775,12.50288,12.1153,12.01746,12.63643,12.25115,12.15826,12.77823,12.40055,12.31277,2332,778,1
11.58051,11.75838,11.63642,11.93655,12.113,12.00588,12.0678,12.24884,12.14673,12.20901,12.39826,12.30137,2333,778,2
11.5356,11.70185,11.61835,11.90593,12.07297,11.99596,12.0407,12.21238,12.13756,12.18491,12.36442,12.29196,2334,779,0
11.33001,11.70128,11.61555,11.71259,12.07244,11.99332,11.85559,12.21186,12.13504,12.01041,12.36393,12.2896,2335,779,1
11.05655,11.70068,11.6126,11.42498,12.07181,11.99022,11.56394,12.21122,12.1319,11.71534,12.36329,12.28643,2336,779,2
11.03504,11.67111,11.58159,11.40863,12.04886,11.96671,11.54963,12.19104,12.11145,11.70324,12.3462,12.26939,2337,780,0
11.31989,11.67175,11.58471,11.70765,12.04952,11.96997,11.85256,12.19171,12.11475,12.00937,12.34688,12.27272,2338,780,1
11.03726,11.67112,11.58161,11.41134,12.04886,11.96673,11.5525,12.19104,12.11148,11.70625,12.34621,12.26942,2339,780,2
10.98903,11.61379,11.52499,11.37356,12.00293,11.92044,11.51896,12.15022,12.0701,11.67738,12.31126,12.23383,2340,781,0
11.14707,11.61413,11.52663,11.54255,12.00328,11.92218,11.69064,12.15058,12.07187,11.85111,12.31163,12.23561,2341,781,1
10.91927,11.61366,11.52434,11.30303,12.0028,11.91979,11.44832,12.15009,12.06946,11.6068,12.31113,12.23318,2342,781,2
10.94682,11.65522,11.55411,11.32731,12.0401,11.94628,11.47174,12.18614,12.09521,11.62945,12.34598,12.25835,2343,782,0
11.06967,11.65545,11.55528,11.45654,12.04034,11.94749,11.60214,12.18638,12.09643,11.76036,12.34622,12.25957,2344,782,1
10.90109,11.65514,11.55371,11.27831,12.04001,11.94586,11.42176,12.18605,12.09478,11.57859,12.34589,12.25792,2345,782,2
10.96645,11.7076,11.61046,11.33103,12.08232,11.99363,11.47076,12.22559,12.13999,11.62404,12.38286,12.30066,2346,783,0
11.13067,11.7079,11.61199,11.49939,12.08263,11.99517,11.63969,12.2259,12.14154,11.79298,12.38317,12.30219,2347,783,1
10.96659,11.7076,11.61046,11.32778,12.08232,11.9936,11.4665,12.22558,12.13996,11.61884,12.38285,12.30062,2348,783,2
10.9691,11.71884,11.62155,11.34035,12.10283,12.01373,11.48178,12.24853,12.16247,11.63653,12.40793,12.32522,2349,784,0
11.37574,11.7197,11.62582,11.75757,12.1037,12.01805,11.90054,12.24941,12.16678,12.05539,12.4088,12.32949,2350,784,1
11.08821,11.71906,11.62263,11.46271,12.10305,12.01482,11.60453,12.24875,12.16355,11.75915,12.40815,12.32629,2351,784,2
11.14374,11.76958,11.66917,11.50485,12.14162,12.05178,11.64233,12.28334,12.19714,11.79261,12.43866,12.35632,2352,785,0
11.46316,11.77031,11.67281,11.83699,12.14237,12.05551,11.9772,12.2841,12.20088,12.12917,12.43942,12.36005,2353,785,1
11.16876,11.76963,11.66941,11.53115,12.14167,12.05204,11.66889,12.28339,12.19739,11.81931,12.43871,12.35658,2354,785,2
11.13639,11.75344,11.6639,11.51804,12.14305,12.06062,11.66167,12.29022,12.21046,11.81779,12.45087,12.37408,2355,786,0
11.40092,11.75403,11.66682,11.78897,12.14365,12.06358,11.93364,12.29082,12.21342,12.09002,12.45147,12.37702,2356,786,1
11.11508,11.7534,11.6637,11.49669,12.14301,12.06042,11.64043,12.29018,12.21026,11.79674,12.45083,12.37388,2357,786,2
11.0844,11.71583,11.62265,11.46867,12.10883,12.02322,11.6135,12.25735,12.17461,11.77102,12.41949,12.33994,2358,787,0
11.17891,11.71602,11.6236,11.55655,12.10901,12.02409,11.69865,12.25752,12.17544,11.85315,12.41965,12.34073,2359,787,1
10.98646,11.71565,11.62176,11.36425,12.10865,12.02229,11.50741,12.25716,12.17366,11.66367,12.41929,12.33899,2360,787,2
10.95982,11.67331,11.59026,11.34665,12.07762,12.00168,11.49239,12.22966,12.15622,11.65098,12.3952,12.32447,2361,788,0
11.23305,11.67386,11.593,11.62534,12.07818,12.00441,11.77151,12.23021,12.15893,11.92958,12.39575,12.32715,2362,788,1
10.99549,11.67337,11.59058,11.38603,12.07769,12.00202,11.53274,12.22973,12.15657,11.69213,12.39527,12.32482,2363,788,2
10.97542,11.65088,11.57079,11.3664,12.0544,11.98103,11.51347,12.20642,12.13545,11.67333,12.37208,12.30374,2364,789,0
11.04874,11.65102,11.57148,11.424,12.05451,11.98155,11.56568,12.20652,12.13592,11.72008,12.37217,12.30416,2365,789,1
10.89636,11.65074,11.57011,11.27905,12.05425,11.98028,11.42395,12.20626,12.1347,11.58205,12.37192,12.30298,2366,789,2
10.9385,11.68466,11.60166,11.31109,12.07978,12.00464,11.4525,12.22895,12.1565,11.60695,12.39164,12.32204,2367,790,0
11.15153,11.68506,11.60366,11.54358,12.08022,12.00678,11.69001,12.2294,12.15867,11.84845,12.39209,12.32422,2368,790,1
10.96998,11.68471,11.60193,11.35441,12.07985,12.00501,11.49938,12.22903,12.15689,11.6571,12.39173,12.32245,2369,790,2
10.93732,11.65309,11.56573,11.32861,12.05558,11.9766,11.4762,12.20749,12.13144,11.63678,12.37315,12.30025,2370,791,0
11.02045,11.65324,11.56648,11.41452,12.05574,11.97737,11.56249,12.20765,12.13221,11.72308,12.37331,12.30101,2371,791,1
10.89004,11.65301,11.56532,11.27925,12.0555,11.97619,11.42648,12.20741,12.13103,11.58693,12.37307,12.29984,2372,791,2
10.9391,11.70024,11.61082,11.31893,12.09404,12.01352,11.46313,12.24316,12.1657,11.62054,12.40601,12.33182,2373,792,0
11.16473,11.70067,11.61294,11.55515,12.09448,12.01569,11.70143,12.2436,12.16788,11.85992,12.40646,12.33399,2374,792,1
10.98287,11.70031,11.61119,11.3653,12.09412,12.0139,11.51006,12.24324,12.16609,11.6678,12.40609,12.33221,2375,792,2
10.97747,11.69656,11.60524,11.3602,12.09044,12.00846,11.50517,12.23967,12.16093,11.66321,12.40272,12.32741,2376,793,0
11.34327,11.69734,11.6091,11.72575,12.09121,12.01224,11.86841,12.24043,12.16465,12.02264,12.40346,12.33105,2377,793,1
11.06752,11.69673,11.60607,11.44656,12.0906,12.00924,11.58964,12.23983,12.16168,11.74536,12.40287,12.32814,2378,793,2
11.06141,11.69189,11.60456,11.44036,12.08427,12.00525,11.5833,12.23295,12.15685,11.7388,12.39539,12.32243,2379,794,0
11.34231,11.69251,11.60765,11.72405,12.08489,12.0083,11.86639,12.23357,12.15987,12.02024,12.396,12.32539,2380,794,1
11.06321,11.69189,11.60458,11.4419,12.08428,12.00526,11.58475,12.23296,12.15686,11.74018,12.39539,12.32244,2381,794,2
11.11881,11.7655,11.67619,11.4907,12.14922,12.06779,11.63142,12.29508,12.21652,11.78475,12.45468,12.37925,2382,795,0
11.42575,11.76618,11.67956,11.79516,12.14988,12.07106,11.93321,12.29573,12.21973,12.08266,12.45532,12.38238,2383,795,1
11.14055,11.76554,11.6764,11.50868,12.14925,12.06796,11.64793,12.29511,12.21667,11.79969,12.45471,12.37938,2384,795,2
11.12517,11.73457,11.63483,11.48908,12.11643,12.02783,11.62747,12.26215,12.17742,11.77863,12.4219,12.34128,2385,796,0
11.42586,11.73526,11.63828,11.80275,12.11714,12.03134,11.94414,12.26286,12.18094,12.09737,12.42261,12.34478,2386,796,1
11.13377,11.73459,11.63492,11.50277,12.11646,12.02796,11.64307,12.26218,12.17757,11.79626,12.42193,12.34145,2387,796,2
11.10729,11.69763,11.5963,11.47866,12.08338,11.99392,11.62,12.23068,12.1453,11.77442,12.39222,12.31116,2388,797,0
11.34375,11.69816,11.59898,11.73314,12.08395,11.99675,11.87955,12.23126,12.14817,12.03827,12.39281,12.31404,2389,797,1
11.07542,11.69757,11.59599,11.45204,12.08333,11.99366,11.59557,12.23063,12.14507,11.75238,12.39218,12.31095,2390,797,2
11.07904,11.7317,11.63949,11.46365,12.12078,12.03553,11.60946,12.26884,12.18635,11.76841,12.43099,12.35163,2391,798,0
11.36521,11.73232,11.64258,11.76418,12.12143,12.03877,11.9133,12.2695,12.18962,12.07452,12.43166,12.3549,2392,798,1
11.0851,11.73171,11.63954,11.47232,12.12079,12.03561,11.61891,12.26886,12.18644,11.77859,12.43101,12.35173,2393,798,2
11.05072,11.68164,11.58953,11.44568,12.08169,11.99772,11.59444,12.23294,12.15197,11.75611,12.39808,12.3204,2394,799,0
11.15677,11.68186,11.5906,11.53923,12.08187,11.99865,11.68321,12.23311,12.15284,11.83975,12.39824,12.32121,2395,799,1
10.95979,11.68147,11.5887,11.34311,12.0815,11.9968,11.48847,12.23275,12.15103,11.64714,12.39788,12.31944,2396,799,2
11.0047,11.72464,11.606,11.36588,12.10458,11.99862,11.50434,12.24932,12.14791,11.65625,12.40795,12.31143,2397,800,0
11.47684,11.7257,11.61141,11.87438,12.10572,12.00437,12.0226,12.25049,12.15374,12.18256,12.40913,12.3173,2398,800,1
11.14883,11.72491,11.6074,11.52847,12.10488,12.00016,11.6723,12.24964,12.14948,11.82897,12.40828,12.31303,2399,800,2
11.12543,11.71392,11.59481,11.51192,12.09868,11.99113,11.6579,12.24489,12.14172,11.81666,12.40494,12.30656,2400,801,0
12.23263,11.71797,11.61536,12.59577,12.1026,12.01079,12.72555,12.24872,12.16081,12.86305,12.40863,12.32493,2401,801,1
11.61981,11.7152,11.60134,11.98373,12.09989,11.99723,12.11661,12.24606,12.14758,12.25904,12.40605,12.31213,2402,801,2
11.62942,11.72859,11.62448,11.99176,12.1103,12.01566,12.12408,12.25539,12.16427,12.26589,12.41424,12.32698,2403,802,0
11.38931,11.72789,11.62096,11.77843,12.10968,12.01258,11.92371,12.25482,12.16141,12.08073,12.41371,12.32437,2404,802,1
11.09847,11.72724,11.61767,11.4754,12.109,12.00919,11.61814,12.25414,12.158,11.77366,12.41303,12.32097,2405,802,2
10.90717,11.46353,11.36272,11.30916,11.87772,11.78735,11.46084,12.0349,11.94825,11.62581,12.20682,12.12416,2406,803,0
10.90717,11.46353,11.36272,11.30916,11.87772,11.78735,11.46084,12.0349,11.94825,11.62581,12.20682,12.12416,2407,803,1
10.90717,11.46353,11.36272,11.30916,11.87772,11.78735,11.46084,12.0349,11.94825,11.62581,12.20682,12.12416,2408,803,2
11.08248,11.71894,11.61041,11.45885,12.09709,11.99661,11.60131,12.2409,12.14372,11.75651,12.39845,12.30503,2409,804,0
11.32168,11.71946,11.61302,11.70965,12.09763,11.99933,11.85441,12.24145,12.14646,12.01086,12.399,12.30777,2410,804,1
11.05269,11.71889,11.61012,11.4283,12.09703,11.99632,11.57053,12.24085,12.14343,11.72554,12.39839,12.30475,2411,804,2
11.01343,11.66854,11.55736,11.39444,12.05328,11.95117,11.53861,12.19952,12.10102,11.69568,12.35966,12.26524,2412,805,0
11.29844,11.66916,11.56049,11.69241,12.05392,11.95442,11.83917,12.20017,12.10429,11.99765,12.36031,12.2685,2413,805,1
11.01716,11.66854,11.55739,11.39905,12.05328,11.95121,11.54348,12.19953,12.10106,11.70079,12.35966,12.26528,2414,805,2
11.11542,11.77334,11.6544,11.48127,12.14359,12.03649,11.62093,12.28544,12.18281,11.77366,12.44131,12.34357,2415,806,0
11.16768,11.77344,11.65491,11.55234,12.14372,12.03718,11.69744,12.28559,12.18355,11.85504,12.44146,12.34436,2416,806,1
11.0215,11.77318,11.65354,11.38756,12.14342,12.03565,11.52782,12.28528,12.18198,11.68151,12.44114,12.34276,2417,806,2
11.09203,11.84532,11.73381,11.45472,12.2128,12.11235,11.59415,12.35413,12.25785,11.74719,12.50973,12.41802,2418,807,0
11.51177,11.8462,11.73829,11.90723,12.21376,12.11719,12.0544,12.35512,12.26277,12.21311,12.51073,12.42298,2419,807,1
11.22499,11.84556,11.73503,11.59784,12.21306,12.11365,11.73956,12.3544,12.25917,11.89417,12.51,12.41934,2420,807,2
11.2533,11.8637,11.75479,11.61947,12.22643,12.1299,11.75889,12.36611,12.27398,11.9111,12.51993,12.4325,2421,808,0
11.55807,11.86439,11.75832,11.92062,12.22713,12.13335,12.05684,12.36679,12.27737,12.20456,12.5206,12.43581,2422,808,1
11.26818,11.86372,11.75494,11.61966,12.22643,12.1299,11.75407,12.3661,12.27393,11.90124,12.51991,12.4324,2423,808,2
11.21583,11.80624,11.7118,11.57959,12.18087,12.09547,11.71762,12.3242,12.24207,11.86817,12.48154,12.40293,2424,809,0
11.47571,11.80683,11.71476,11.84556,12.18148,12.09845,11.98357,12.3248,12.24502,12.13283,12.48213,12.40584,2425,809,1
11.19101,11.80619,11.71155,11.55386,12.18082,12.09522,11.69153,12.32415,12.24182,11.84174,12.48149,12.40268,2426,809,2
11.10489,11.66146,11.55031,11.47366,12.05211,11.95708,11.61424,12.20202,12.11225,11.76791,12.36672,12.28232,2427,810,0
11.41031,11.6622,11.55405,11.7885,12.05286,11.96081,11.9298,12.20277,12.11594,12.08266,12.36745,12.28594,2428,810,1
11.11136,11.66148,11.55037,11.48085,12.05213,11.95715,11.6216,12.20204,12.11233,11.77541,12.36673,12.28239,2429,810,2
11.25049,11.85472,11.74144,11.59572,12.21205,12.11223,11.72824,12.35029,12.25523,11.87364,12.50288,12.41287,2430,811,0
11.61673,11.85559,11.74586,11.97887,12.21296,12.11679,12.11437,12.3512,12.25978,12.26102,12.50379,12.41738,2431,811,1
11.29912,11.85482,11.74194,11.64745,12.21215,12.11275,11.78061,12.35039,12.25575,11.92637,12.50299,12.41339,2432,811,2
11.30873,11.86254,11.74325,11.65327,12.21672,12.11231,11.78533,12.354,12.25481,11.93009,12.50571,12.41203,2433,812,0
11.63111,11.86333,11.74728,11.99119,12.21755,12.11646,12.12598,12.35483,12.25896,12.27192,12.50654,12.41615,2434,812,1
11.31634,11.86256,11.74333,11.66081,12.21674,12.11239,11.79271,12.35402,12.25488,11.93725,12.50572,12.41211,2435,812,2
11.30429,11.86828,11.76344,11.66051,12.23237,12.13851,11.79595,12.37257,12.28272,11.94384,12.52699,12.44147,2436,813,0
11.55843,11.86888,11.76643,11.92258,12.23298,12.14155,12.05935,12.37318,12.28575,12.20766,12.5276,12.44447,2437,813,1
11.26687,11.86821,11.76306,11.62085,12.23229,12.13811,11.75614,12.37249,12.28232,11.90424,12.52691,12.44108,2438,813,2
11.25795,11.8746,11.77122,11.61399,12.23741,12.14296,11.74991,12.3771,12.28618,11.89867,12.53102,12.44408,2439,814,0
11.36038,11.87481,11.77227,11.74381,12.23768,12.14429,11.88754,12.37738,12.28759,12.04324,12.53132,12.44556,2440,814,1
11.16134,11.87442,11.77031,11.52542,12.23724,12.14214,11.66455,12.37694,12.2854,11.81683,12.53087,12.44333,2441,814,2
11.17245,11.87735,11.76737,11.53008,12.2354,12.1362,11.66709,12.37344,12.27832,11.81723,12.52563,12.435,2442,815,0
11.36627,11.87773,11.7693,11.74578,12.23583,12.13835,11.88877,12.37388,12.28052,12.04398,12.52608,12.43725,2443,815,1
11.16959,11.87735,11.76734,11.52787,12.23539,12.13618,11.66535,12.37344,12.27831,11.81611,12.52563,12.43499,2444,815,2
11.12632,11.83535,11.73148,11.49497,12.20283,12.10799,11.63571,12.34395,12.25262,11.78964,12.4992,12.41178,2445,816,0
11.50564,11.83617,11.73559,11.90145,12.20372,12.11243,12.04854,12.34486,12.25713,12.20707,12.50012,12.41633,2446,816,1
11.21478,11.83551,11.7323,11.58889,12.203,12.10886,11.73076,12.34413,12.2535,11.88538,12.49938,12.41267,2447,816,2
11.20632,11.83283,11.71205,11.57557,12.19459,12.08483,11.71583,12.33352,12.22809,11.86879,12.48639,12.38579,2448,817,0
11.56875,11.83367,11.71636,11.97263,12.19553,12.08962,12.1219,12.33449,12.23299,12.28225,12.48739,12.39078,2449,817,1
11.24266,11.8329,11.71242,11.6191,12.19467,12.08527,11.76144,12.33361,12.22855,11.91628,12.48649,12.38626,2450,817,2
11.22082,11.81873,11.71194,11.60524,12.18583,12.08648,11.74999,12.3265,12.23037,11.90718,12.48118,12.38879,2451,818,0
11.16575,11.81863,11.7114,11.53876,12.1857,12.08583,11.67991,12.32636,12.22968,11.83367,12.48103,12.38808,2452,818,1
11.03106,11.81839,11.7102,11.39404,12.18544,12.08455,11.53311,12.32611,12.22839,11.68564,12.48077,12.38678,2453,818,2
11.0337,11.83014,11.71174,11.39589,12.19588,12.08599,11.5347,12.33594,12.22973,11.68698,12.48992,12.388,2454,819,0
12.34832,11.83456,11.73414,12.70071,12.20023,12.10783,12.82612,12.3402,12.25107,12.95875,12.49406,12.40865,2455,819,1
11.73103,11.83178,11.7201,12.08321,12.19748,12.09408,12.2116,12.3375,12.23761,12.34916,12.49143,12.3956,2456,819,2
11.65795,11.64612,11.53367,12.0172,12.0325,11.93101,12.1476,12.17968,12.08235,12.28703,12.34099,12.24825,2457,820,0
11.65795,11.64612,11.53367,12.0172,12.0325,11.93101,12.1476,12.17968,12.08235,12.28703,12.34099,12.24825,2458,820,1
11.65795,11.64612,11.53367,12.0172,12.0325,11.93101,12.1476,12.17968,12.08235,12.28703,12.34099,12.24825,2459,820,2
11.71313,11.74263,11.62792,12.06203,12.11081,12.00977,12.18963,12.25272,12.15654,12.32656,12.4092,12.31819,2460,821,0
11.71313,11.74263,11.62792,12.06203,12.11081,12.00977,12.18963,12.25272,12.15654,12.32656,12.4092,12.31819,2461,821,1
11.71313,11.74263,11.62792,12.06203,12.11081,12.00977,12.18963,12.25272,12.15654,12.32656,12.4092,12.31819,2462,821,2
11.66793,11.67292,11.57388,12.02456,12.05003,11.95903,12.15422,12.19447,12.10672,12.29305,12.35342,12.26938,2463,822,0
11.26873,11.67174,11.56794,11.67584,12.049,11.95387,11.82642,12.1935,12.1019,11.98855,12.35253,12.26496,2464,822,1
11.0071,11.67118,11.56514,11.39281,12.04838,11.95081,11.53862,12.19287,12.09879,11.69751,12.35189,12.26182,2465,822,2
11.16744,11.84095,11.70681,11.52093,12.19156,12.07163,11.65666,12.32713,12.21257,11.80558,12.47696,12.36829,2466,823,0
11.4507,11.84156,11.70994,11.83637,12.19224,12.07513,11.98031,12.32784,12.21615,12.13581,12.47768,12.37193,2467,823,1
11.19492,11.84101,11.70708,11.55197,12.19162,12.07193,11.68862,12.32719,12.21287,11.8383,12.47702,12.3686,2468,823,2
11.19835,11.86353,11.74148,11.56067,12.21607,12.10456,11.69892,12.35224,12.24499,11.8501,12.50262,12.40021,2469,824,0
11.59518,11.86444,11.74611,11.97802,12.21704,12.10947,12.12053,12.35322,12.24996,12.27427,12.50361,12.40519,2470,824,1
11.26987,11.86367,11.74219,11.63067,12.21621,12.10525,11.76805,12.35238,12.24567,11.91812,12.50275,12.40087,2471,824,2
11.27341,11.87005,11.75938,11.6391,12.22733,12.12556,11.77785,12.36493,12.26683,11.92912,12.51661,12.4227,2472,825,0
11.41114,11.87034,11.76087,11.79644,12.22767,12.12728,11.94032,12.36528,12.2686,12.09582,12.51697,12.42452,2473,825,1
11.17717,11.86986,11.75846,11.54046,12.22714,12.12461,11.679,12.36474,12.26588,11.83048,12.51642,12.42176,2474,825,2
11.21859,11.90694,11.79594,11.57872,12.2637,12.16272,11.71626,12.40115,12.30409,11.86673,12.55264,12.45997,2475,826,0
11.39476,11.90729,11.79771,11.77045,12.26409,12.16465,11.91164,12.40154,12.30605,12.06477,12.55304,12.46195,2476,826,1
11.19481,11.90689,11.79572,11.55117,12.26365,12.16247,11.68768,12.40109,12.30383,11.83727,12.55259,12.4597,2477,826,2
11.23155,11.9386,11.82381,11.57998,12.28915,12.18568,11.71416,12.4248,12.32564,11.86158,12.57465,12.48026,2478,827,0
11.65516,11.93954,11.82858,12.0423,12.29019,12.19092,12.18598,12.42587,12.33098,12.3407,12.57574,12.48567,2479,827,1
11.34819,11.93882,11.82493,11.70874,12.28939,12.1869,11.84591,12.42505,12.32689,11.99564,12.57491,12.48152,2480,827,2
11.37199,11.9717,11.83151,11.72148,12.31142,12.1863,11.85519,12.44321,12.32381,12.00155,12.58906,12.47593,2481,828,0
11.77907,11.9727,11.8367,12.14967,12.31249,12.19179,12.28805,12.44429,12.32935,12.43749,12.59015,12.48149,2482,828,1
11.42904,11.97182,11.83212,11.77547,12.31153,12.18687,11.90797,12.44331,12.32436,12.05297,12.58916,12.47647,2483,828,2
11.38623,11.93456,11.82428,11.74869,12.28765,12.18603,11.88613,12.42394,12.32594,12.03594,12.57439,12.48053,2484,829,0
11.58044,11.93501,11.82655,11.95908,12.28815,12.18851,12.10026,12.42445,12.32845,12.25277,12.5749,12.48307,2485,829,1
11.29473,11.93438,11.82336,11.6536,12.28746,12.18507,11.79032,12.42375,12.32497,11.93978,12.5742,12.47957,2486,829,2
11.27276,11.89488,11.78481,11.63329,12.25245,12.15126,11.77064,12.39047,12.29284,11.92077,12.54277,12.44918,2487,830,0
11.61851,11.86353,11.77804,11.99791,12.23084,12.14805,12.13828,12.37176,12.29065,12.28944,12.52682,12.44791,2488,830,1
11.26913,11.86269,11.77392,11.63879,12.22998,12.14379,11.77818,12.3709,12.28638,11.92985,12.52596,12.44368,2489,830,2
11.26188,11.86833,11.78043,11.63521,12.23707,12.15043,11.77569,12.37831,12.29304,11.92842,12.53364,12.45038,2490,831,0
11.60015,11.86912,11.78435,11.98955,12.23791,12.15458,12.1332,12.37916,12.29723,12.28764,12.53449,12.45457,2491,831,1
11.25564,11.86832,11.78037,11.63287,12.23707,12.15041,11.7747,12.37831,12.29303,11.92879,12.53364,12.45038,2492,831,2
11.27914,11.90186,11.80358,11.65222,12.26643,12.17112,11.79281,12.40619,12.3129,11.94573,12.55999,12.4694,2493,832,0
11.63842,11.9027,11.80777,12.02785,12.26732,12.17556,12.17151,12.40709,12.31738,12.32595,12.5609,12.47388,2494,832,1
11.29097,11.90188,11.8037,11.66601,12.26646,12.17126,11.80715,12.40622,12.31304,11.96056,12.56002,12.46954,2495,832,2
11.17308,11.74455,11.66097,11.5689,12.13212,12.04886,11.7165,12.27965,12.19754,11.87625,12.44145,12.36114,2496,833,0
11.23873,11.74469,11.66165,11.64407,12.13228,12.04965,11.79416,12.27982,12.19836,11.95594,12.44162,12.36198,2497,833,1
11.00363,11.74423,11.6594,11.39833,12.13179,12.04727,11.54684,12.27933,12.19596,11.70833,12.44113,12.35958,2498,833,2
11.04399,11.78675,11.68958,11.43137,12.16894,12.07497,11.57777,12.31476,12.22287,11.73731,12.47486,12.38575,2499,834,0
11.3015,11.78725,11.6921,11.69814,12.16947,12.07759,11.84546,12.31529,12.22551,12.00451,12.47538,12.38837,2500,834,1
11.0593,11.78677,11.68971,11.44546,12.16897,12.07509,11.59132,12.31478,12.22299,11.75024,12.47488,12.38586,2501,834,2
11.19157,11.93641,11.82626,11.55115,12.29233,12.18751,11.68849,12.42927,12.32726,11.83891,12.58027,12.48176,2502,835,0
11.73296,11.93764,11.83248,12.12309,12.29366,12.19418,12.26679,12.43062,12.33401,12.42108,12.58163,12.48855,2503,835,1
11.36263,11.93673,11.82788,11.73359,12.29268,12.18925,11.87332,12.42962,12.32901,12.0252,12.58062,12.48353,2504,835,2
11.3579,11.92147,11.81882,11.72842,12.2776,12.18006,11.86801,12.41472,12.3198,12.01973,12.56595,12.47426,2505,836,0
11.60468,11.92205,11.8217,11.97805,12.27819,12.18302,12.11705,12.41531,12.32274,12.2672,12.56654,12.47717,2506,836,1
11.28894,11.92133,11.81813,11.64911,12.27744,12.17927,11.78587,12.41456,12.31897,11.9352,12.56578,12.47341,2507,836,2
11.27197,11.89821,11.79957,11.63313,12.25498,12.16058,11.77028,12.3925,12.3004,11.92004,12.54426,12.45506,2508,837,0
11.47171,11.89864,11.80171,11.85374,12.25546,12.16296,11.99637,12.39299,12.30284,12.15059,12.54476,12.45754,2509,837,1
11.2087,11.89809,11.79898,11.57305,12.25487,12.16002,11.7118,12.39239,12.29985,11.86349,12.54415,12.45453,2510,837,2
11.29579,11.97333,11.84278,11.63594,12.31171,12.1931,11.76729,12.44323,12.32941,11.91188,12.58903,12.48062,2511,838,0
11.62486,11.97404,11.84647,11.98954,12.31248,12.19707,12.12694,12.44402,12.33345,12.2761,12.58983,12.48469,2512,838,1
11.33894,11.97341,11.8432,11.68122,12.31179,12.19353,11.8131,12.44331,12.32985,11.95807,12.58911,12.48106,2513,838,2
11.37109,12.00402,11.85704,11.70401,12.33518,12.20337,11.83267,12.4639,12.33794,11.97432,12.60659,12.4871,2514,839,0
12.49623,12.008,11.87779,12.82917,12.33917,12.22385,12.94799,12.46783,12.358,13.07385,12.61042,12.50656,2515,839,1
11.90006,12.00535,11.86404,12.22498,12.33649,12.21014,12.34438,12.46518,12.34452,12.47286,12.60783,12.49342,2516,839,2
11.8342,11.89192,11.79527,12.17362,12.24243,12.15154,12.29715,12.37729,12.28902,12.42951,12.52616,12.44103,2517,840,0
12.25932,11.89373,11.80425,12.62191,12.24433,12.16097,12.75065,12.3792,12.29845,12.88668,12.52806,12.45038,2518,840,1
11.68927,11.89147,11.79297,12.04407,12.24202,12.1495,12.17351,12.37691,12.2871,12.31231,12.5258,12.43924,2519,840,2
11.69213,11.88958,11.78064,12.04647,12.24224,12.142,12.17586,12.37784,12.28115,12.31466,12.52745,12.43482,2520,841,0
11.31417,11.88865,11.77591,11.67191,12.24132,12.13733,11.80775,12.37693,12.2766,11.95609,12.52657,12.43043,2521,841,1
11.1381,11.88832,11.77424,11.48494,12.24097,12.13558,11.61843,12.37658,12.27483,11.76535,12.52621,12.42866,2522,841,2
11.14584,11.89998,11.78728,11.49258,12.25206,12.14737,11.62593,12.38736,12.2861,11.7727,12.53663,12.43939,2523,842,0
12.26903,11.9035,11.80502,12.62986,12.25563,12.16524,12.7581,12.39089,12.30374,12.89368,12.5401,12.45663,2524,842,1
11.69863,11.90124,11.79363,12.05212,12.25332,12.15373,12.18121,12.38861,12.29236,12.31973,12.53786,12.4455,2525,842,2
11.61772,11.766,11.68359,11.98838,12.14215,12.06154,12.12248,12.28533,12.20616,12.26576,12.44256,12.36541,2526,843,0
11.21261,11.76497,11.67847,11.61584,12.14119,12.0568,11.76525,12.28441,12.20162,11.92643,12.44169,12.36113,2527,843,1
11.01101,11.76459,11.67659,11.39785,12.14077,12.05473,11.54357,12.28398,12.19952,11.70226,12.44126,12.359,2528,843,2
10.86495,11.57629,11.50508,11.27006,11.97246,11.90173,11.42141,12.12233,12.05247,11.58574,12.28659,12.21811,2529,844,0
